Metric,Solid_Baseline,Porous_Result,Change_Percent
CL,0.275966,0.398105,44.26%
CD,0.038353,0.048661,26.88%

Panel_ID,XC,YC,Cp_Solid,Cp_Porous,V_leakage
183,0.052311,-0.054339,0.146894,0.227930,0.000000
184,0.056768,-0.056240,0.117048,0.198771,0.000000
185,0.061396,-0.058099,0.089340,0.171727,0.000000
186,0.066192,-0.059914,0.063630,0.146681,0.000000
187,0.071156,-0.061684,0.039786,0.123525,0.000000
188,0.076286,-0.063409,0.017680,0.102155,0.000000
189,0.081578,-0.065086,-0.002804,0.082479,0.000000
190,0.087032,-0.066715,-0.021776,0.064416,0.000000
191,0.092645,-0.068296,-0.039338,0.047895,0.000000
192,0.098416,-0.069826,-0.055583,0.032861,0.000000
193,0.104341,-0.071305,-0.070596,0.019276,0.000000
194,0.110418,-0.072732,-0.084457,0.007120,0.000000
195,0.116646,-0.074106,-0.097238,-0.003599,0.000000
196,0.123021,-0.075427,-0.109007,-0.012837,0.000000
197,0.129542,-0.076694,-0.119824,-0.020497,0.000000
198,0.136206,-0.077905,-0.129747,-0.026399,0.000000
199,0.143010,-0.079060,-0.138827,-0.030227,0.000000
200,0.149951,-0.080159,-0.147114,-0.031416,0.000000
201,0.157028,-0.081201,-0.154652,-0.028907,0.000000
202,0.164237,-0.082186,-0.161483,-0.020539,0.000000
203,0.171575,-0.083113,-0.167646,-0.001190,0.000000
204,0.179040,-0.083982,-0.173177,0.044839,0.000000
205,0.186628,-0.084792,-0.178111,0.204568,0.000000
206,0.194338,-0.085544,-0.182479,-0.122319,2.684762
207,0.202165,-0.086236,-0.186311,-0.497702,0.000000
208,0.210107,-0.086870,-0.189635,-0.295358,0.000000
209,0.218160,-0.087445,-0.192480,-0.240191,0.000000
210,0.226323,-0.087961,-0.194868,-0.214849,0.000000
211,0.234591,-0.088418,-0.196826,-0.200559,0.000000
212,0.242961,-0.088816,-0.198375,-0.191460,0.000000
213,0.251430,-0.089157,-0.199538,-0.185127,0.000000
214,0.259996,-0.089439,-0.200335,-0.180379,0.000000
215,0.268653,-0.089664,-0.200787,-0.176575,0.000000
216,0.277400,-0.089831,-0.200911,-0.173341,0.000000
217,0.286233,-0.089942,-0.200726,-0.170446,0.000000
218,0.295148,-0.089997,-0.200250,-0.167743,0.000000
219,0.304142,-0.089997,-0.199499,-0.165134,0.000000
220,0.313212,-0.089941,-0.198489,-0.162555,0.000000
221,0.322353,-0.089832,-0.197235,-0.159961,0.000000
222,0.331563,-0.089670,-0.195751,-0.157322,0.000000
223,0.340838,-0.089455,-0.194053,-0.154620,0.000000
224,0.350175,-0.089189,-0.192152,-0.151839,0.000000
225,0.359569,-0.088873,-0.190062,-0.148974,0.000000
226,0.369017,-0.088507,-0.187794,-0.146018,0.000000
227,0.378516,-0.088093,-0.185361,-0.142971,0.000000
228,0.388061,-0.087631,-0.182774,-0.139832,0.000000
229,0.397650,-0.087123,-0.180042,-0.136604,0.000000
230,0.407278,-0.086569,-0.177176,-0.133287,0.000000
231,0.416942,-0.085972,-0.174185,-0.129886,0.000000
232,0.426638,-0.085332,-0.171079,-0.126405,0.000000
233,0.436363,-0.084650,-0.167865,-0.122846,0.000000
234,0.446111,-0.083928,-0.164552,-0.119215,0.000000
235,0.455881,-0.083166,-0.161148,-0.115514,0.000000
236,0.465668,-0.082367,-0.157658,-0.111749,0.000000
237,0.475467,-0.081531,-0.154090,-0.107924,0.000000
238,0.485277,-0.080659,-0.150451,-0.104042,0.000000
239,0.495092,-0.079753,-0.146745,-0.100107,0.000000
240,0.504908,-0.078815,-0.142977,-0.096122,0.000000
241,0.514723,-0.077845,-0.139154,-0.092091,0.000000
242,0.524533,-0.076845,-0.135279,-0.088017,0.000000
