Metric,Solid_Baseline,Porous_Result,Change_Percent
CL,-0.228839,-0.224913,1.72%
CD,0.032959,0.033093,0.41%

Panel_ID,XC,YC,Cp_Solid,Cp_Porous,V_leakage
226,0.944788,0.011622,0.139163,0.134841,0.000000
227,0.944308,0.011719,0.138266,0.133968,0.000000
228,0.943827,0.011817,0.137373,0.133097,0.000000
229,0.943344,0.011915,0.136482,0.132229,0.000000
230,0.942859,0.012013,0.135593,0.131363,0.000000
231,0.942372,0.012112,0.134708,0.130500,0.000000
232,0.941883,0.012211,0.133825,0.129639,0.000000
233,0.941392,0.012310,0.132945,0.128780,0.000000
234,0.940899,0.012410,0.132068,0.127924,0.000000
235,0.940404,0.012510,0.131193,0.127070,0.000000
236,0.939907,0.012611,0.130321,0.126218,0.000000
237,0.939408,0.012711,0.129452,0.125368,0.000000
238,0.938908,0.012812,0.128585,0.124521,0.000000
239,0.938405,0.012914,0.127721,0.123676,0.000000
240,0.937901,0.013015,0.126859,0.122834,0.000000
241,0.937394,0.013117,0.126000,0.121994,0.000000
242,0.936886,0.013220,0.125144,0.121156,0.000000
243,0.936376,0.013322,0.124290,0.120320,0.000000
244,0.935863,0.013425,0.123439,0.119486,0.000000
245,0.935349,0.013529,0.122590,0.118655,0.000000
246,0.934833,0.013632,0.121743,0.117826,0.000000
247,0.934316,0.013736,0.120899,0.116999,0.000000
248,0.933796,0.013840,0.120057,0.116174,0.000000
249,0.933274,0.013945,0.119218,0.115351,0.000000
250,0.932750,0.014050,0.118382,0.114531,0.000000
251,0.932225,0.014155,0.117547,0.113713,0.000000
252,0.931698,0.014260,0.116715,0.112896,0.000000
253,0.931168,0.014366,0.115885,0.112082,0.000000
254,0.930637,0.014472,0.115058,0.111271,0.000000
255,0.930104,0.014579,0.114233,0.110461,0.000000
256,0.929569,0.014685,0.113410,0.109653,0.000000
257,0.929032,0.014792,0.112590,0.108847,0.000000
258,0.928493,0.014900,0.111772,0.108044,0.000000
259,0.927953,0.015007,0.110956,0.107242,0.000000
260,0.927410,0.015115,0.110142,0.106443,0.000000
261,0.926866,0.015224,0.109331,0.105646,0.000000
262,0.926320,0.015332,0.108522,0.104850,0.000000
263,0.925772,0.015441,0.107715,0.104057,0.000000
264,0.925222,0.015550,0.106910,0.103266,0.000000
265,0.924670,0.015659,0.106108,0.102476,0.000000
266,0.924116,0.015769,0.105307,0.101689,0.000000
267,0.923561,0.015879,0.104509,0.100904,0.000000
268,0.923003,0.015989,0.103713,0.100120,0.000000
269,0.922444,0.016100,0.102919,0.099339,0.000000
270,0.921883,0.016211,0.102127,0.098559,0.000000
271,0.921320,0.016322,0.101337,0.097782,0.000000
272,0.920755,0.016434,0.100549,0.097006,0.000000
273,0.920188,0.016545,0.099764,0.096232,0.000000
274,0.919620,0.016657,0.098980,0.095460,0.000000
275,0.919050,0.016770,0.098198,0.094691,0.000000
276,0.918477,0.016882,0.097419,0.093922,0.000000
277,0.917903,0.016995,0.096641,0.093156,0.000000
278,0.917328,0.017108,0.095866,0.092392,0.000000
