Metric,Solid_Baseline,Porous_Result,Change_Percent
CL,-0.228839,-0.226963,0.82%
CD,0.032959,0.033200,0.73%

Panel_ID,XC,YC,Cp_Solid,Cp_Porous,V_leakage
354,0.868403,0.026435,0.041974,0.040269,0.000000
355,0.867694,0.026567,0.041322,0.039620,0.000000
356,0.866983,0.026698,0.040671,0.038972,0.000000
357,0.866271,0.026829,0.040021,0.038325,0.000000
358,0.865558,0.026961,0.039373,0.037679,0.000000
359,0.864842,0.027093,0.038726,0.037035,0.000000
360,0.864125,0.027225,0.038081,0.036391,0.000000
361,0.863407,0.027357,0.037436,0.035749,0.000000
362,0.862687,0.027489,0.036793,0.035109,0.000000
363,0.861965,0.027622,0.036151,0.034469,0.000000
364,0.861242,0.027754,0.035510,0.033830,0.000000
365,0.860517,0.027887,0.034870,0.033193,0.000000
366,0.859791,0.028020,0.034232,0.032557,0.000000
367,0.859063,0.028153,0.033595,0.031922,0.000000
368,0.858333,0.028287,0.032959,0.031288,0.000000
369,0.857602,0.028420,0.032324,0.030656,0.000000
370,0.856870,0.028554,0.031690,0.030024,0.000000
371,0.856135,0.028688,0.031057,0.029394,0.000000
372,0.855400,0.028822,0.030426,0.028765,0.000000
373,0.854662,0.028956,0.029796,0.028137,0.000000
374,0.853923,0.029090,0.029167,0.027510,0.000000
375,0.853183,0.029225,0.028539,0.026884,0.000000
376,0.852441,0.029360,0.027912,0.026259,0.000000
377,0.851697,0.029495,0.027286,0.025636,0.000000
378,0.850952,0.029630,0.026662,0.025013,0.000000
379,0.850205,0.029765,0.026038,0.024392,0.000000
380,0.849457,0.029900,0.025416,0.023772,0.000000
381,0.848707,0.030035,0.024795,0.023152,0.000000
382,0.847956,0.030171,0.024175,0.022534,0.000000
383,0.847203,0.030307,0.023555,0.021917,0.000000
384,0.846449,0.030443,0.022937,0.021301,0.000000
385,0.845693,0.030579,0.022321,0.020686,0.000000
386,0.844936,0.030715,0.021705,0.020072,0.000000
387,0.844177,0.030851,0.021090,0.019459,0.000000
388,0.843417,0.030988,0.020476,0.018848,0.000000
389,0.842655,0.031124,0.019864,0.018237,0.000000
390,0.841891,0.031261,0.019252,0.017627,0.000000
391,0.841127,0.031398,0.018641,0.017018,0.000000
392,0.840360,0.031535,0.018032,0.016411,0.000000
393,0.839592,0.031672,0.017423,0.015804,0.000000
394,0.838823,0.031810,0.016816,0.015198,0.000000
395,0.838052,0.031947,0.016209,0.014593,0.000000
396,0.837280,0.032085,0.015604,0.013990,0.000000
397,0.836506,0.032223,0.014999,0.013387,0.000000
398,0.835731,0.032360,0.014396,0.012785,0.000000
399,0.834954,0.032498,0.013793,0.012184,0.000000
400,0.834176,0.032636,0.013192,0.011585,0.000000
401,0.833396,0.032775,0.012591,0.010986,0.000000
402,0.832615,0.032913,0.011991,0.010388,0.000000
403,0.831832,0.033052,0.011393,0.009791,0.000000
404,0.831048,0.033190,0.010795,0.009195,0.000000
405,0.830263,0.033329,0.010198,0.008600,0.000000
406,0.829476,0.033468,0.009603,0.008006,0.000000
407,0.828687,0.033607,0.009008,0.007412,0.000000
408,0.827898,0.033746,0.008414,0.006820,0.000000
409,0.827106,0.033885,0.007821,0.006229,0.000000
410,0.826314,0.034024,0.007229,0.005638,0.000000
411,0.825519,0.034164,0.006638,0.005049,0.000000
412,0.824724,0.034304,0.006048,0.004460,0.000000
413,0.823927,0.034443,0.005458,0.003872,0.000000
414,0.823128,0.034583,0.004870,0.003285,0.000000
415,0.822329,0.034723,0.004282,0.002699,0.000000
416,0.821527,0.034863,0.003696,0.002114,0.000000
417,0.820725,0.035003,0.003110,0.001530,0.000000
418,0.819921,0.035143,0.002525,0.000946,0.000000
419,0.819115,0.035284,0.001941,0.000364,0.000000
420,0.818308,0.035424,0.001358,-0.000218,0.000000
421,0.817500,0.035564,0.000776,-0.000799,0.000000
422,0.816690,0.035705,0.000194,-0.001379,0.000000
423,0.815879,0.035846,-0.000386,-0.001958,0.000000
424,0.815067,0.035987,-0.000966,-0.002536,0.000000
425,0.814253,0.036128,-0.001545,-0.003114,0.000000
426,0.813438,0.036269,-0.002123,-0.003690,0.000000
427,0.812621,0.036410,-0.002700,-0.004266,0.000000
428,0.811803,0.036551,-0.003276,-0.004841,0.000000
429,0.810984,0.036692,-0.003852,-0.005415,0.000000
430,0.810163,0.036834,-0.004427,-0.005989,0.000000
431,0.809341,0.036975,-0.005001,-0.006562,0.000000
432,0.808518,0.037117,-0.005574,-0.007133,0.000000
433,0.807693,0.037258,-0.006146,-0.007704,0.000000
434,0.806867,0.037400,-0.006717,-0.008275,0.000000
435,0.806039,0.037542,-0.007288,-0.008844,0.000000
436,0.805211,0.037684,-0.007858,-0.009413,0.000000
437,0.804381,0.037826,-0.008427,-0.009981,0.000000
438,0.803549,0.037968,-0.008996,-0.010548,0.000000
439,0.802716,0.038110,-0.009563,-0.011114,0.000000
440,0.801882,0.038252,-0.010130,-0.011680,0.000000
441,0.801047,0.038395,-0.010696,-0.012245,0.000000
442,0.800210,0.038537,-0.011262,-0.012809,0.000000
443,0.799372,0.038679,-0.011826,-0.013373,0.000000
444,0.798532,0.038822,-0.012390,-0.013935,0.000000
445,0.797692,0.038964,-0.012953,-0.014497,0.000000
446,0.796850,0.039107,-0.013516,-0.015059,0.000000
447,0.796006,0.039250,-0.014077,-0.015619,0.000000
448,0.795162,0.039393,-0.014638,-0.016179,0.000000
