eval_id,topology_pore1_side,topology_pore2_side,x1_frac,x2_frac,d1_m,d2_m,effective_hydraulic_diameter_m,CL,CD,CM,gain_percent,Q_m3_s,Rs_Pa_s_per_m3,dp_total_Pa,Re_equivalent,max_vn_m_s,max_vn_over_vinf,coupling_converged,coupling_iterations,objective_value
15780,lower,upper,0.9171537434537395,0.9527659216992327,0.01849028922905318,0.015264277164261646,0.010884499588427039,0.5506596926139774,0.0002931448029362474,-0.018299855628390743,9.043548738637064,-0.0003565515726373114,2323.841004675521,0.8285691647761269,2838.4914557506418,1.0882571969770485,0.1481238962552094,True,21,-0.058642047542849476
12807,lower,upper,0.924223906580055,0.9570888753131418,0.01767893775510159,0.014731184246437622,0.010407060752371659,0.5506427673271429,0.0002836692171389113,-0.018456555345848946,9.040197134434669,-0.00034010945519016486,2551.2382174048043,0.8677002401818754,2831.8113500224217,1.0813717152186824,0.14718670568254288,True,21,-0.05953298882653235
15907,lower,upper,0.9230343477281193,0.9567096927362198,0.018654574539869493,0.0146089874405472,0.010237324698908083,0.5506229026843299,0.0002924489034500377,-0.018434768392993232,9.036263468731875,-0.00034168603926857554,2826.20964818422,0.9656763808307005,2892.1076800285014,1.0863844143465615,0.14786898973050422,True,21,-0.05907375033218959
10210,lower,upper,0.9140234936004611,0.9509989885709418,0.01908659940754682,0.016155393877249135,0.011346984877112368,0.5504970199844222,0.000292033261929725,-0.018169920043531212,9.011335738398873,-0.00036499296393937604,2021.7515682494334,0.7379250972444424,2787.261517445446,1.085278172012921,0.14771841785731427,True,21,-0.05821847243714952
10375,lower,upper,0.919436958363822,0.9524420492250475,0.018165282187160466,0.01590965886378571,0.011095198225443983,0.5504757431185866,0.0002830514138086604,-0.018282815889070943,9.007122419378288,-0.00035336942281622005,2075.233012788389,0.7333238919381984,2759.736411857236,1.0785447469448313,0.14680192388971317,True,21,-0.05895989891566322
14050,lower,upper,0.9217149752349358,0.9541027405529557,0.01882645997400733,0.015211675841524233,0.010833019940408275,0.5503135248509705,0.00028203037787159074,-0.01829865160097783,8.97499939347255,-0.00034728968664215663,2241.4364756693917,0.778427771263523,2777.896407138507,1.074282353430747,0.14622176477251836,True,21,-0.05899948264121711
9215,lower,upper,0.9217149752349358,0.9541027405529557,0.01814519941973205,0.015691874009735624,0.010833019940408275,0.5503135248509705,0.00028203037787159074,-0.01829865160097783,8.97499939347255,-0.00034728968664215663,2241.4364756693917,0.778427771263523,2777.896407138507,1.074282353430747,0.14622176477251836,True,21,-0.05899948264121711
15514,lower,upper,0.9009151773170445,0.9513999915498643,0.01912787119131794,0.016011165356173297,0.010137258321424623,0.5503126182781553,0.00036192883301230244,-0.018031056344206712,8.974819870768602,-0.0003719678936882477,4076.927634602655,1.5164861849625595,3179.4986449097782,1.1204489363856145,0.15250554967470864,True,21,-0.054812580623493506
10221,lower,upper,0.9216330400606731,0.9541027405529557,0.018606558208812428,0.015691874009735624,0.010833019940408275,0.5503035743528394,0.0002819706678997974,-0.018296700400638046,8.973028961202868,-0.0003472135131759751,2241.979862559533,0.7784457045490853,2777.2871117687805,1.0740467235435633,0.14618969292676282,True,21,-0.058992466801764815
15125,lower,upper,0.9227694769417101,0.9597305334318624,0.018551534678587972,0.01426365524912269,0.009620459779476434,0.5502735015171496,0.00030711607192047963,-0.01842160348795113,8.96707383362003,-0.0003327624497513075,3771.8266586285267,1.2551222789625172,2997.1755894283515,1.0885097939484902,0.14815827750965563,True,21,-0.058243613599616356
7281,lower,upper,0.9211360773529432,0.9558463917162501,0.017501768333922866,0.014663003764275966,0.010415029973576401,0.5502400708157313,0.0002903159534105998,-0.018312846871477,8.960453769779564,-0.0003436378496145184,2678.936677833586,0.9205840392241953,2859.0001014350682,1.0775621757841656,0.1466681850372892,True,21,-0.05865848907497695
10325,lower,upper,0.9211360773529432,0.9558463917162501,0.017501768333922866,0.015092826043245994,0.010415029973576401,0.5502400708157313,0.0002903159534105998,-0.018312846871477,8.960453769779564,-0.0003436378496145184,2678.936677833586,0.9205840392241953,2859.0001014350682,1.0775621757841656,0.1466681850372892,True,21,-0.05865848907497695
6337,lower,upper,0.9211360773529432,0.9558016589110194,0.018245552694606967,0.015266943762366238,0.010415029973576401,0.5502348340400968,0.0002902836151077101,-0.018311816473963398,8.959416765243366,-0.0003435981208414795,2679.2742660082527,0.9205936030193698,2858.669565767139,1.0774375962905827,0.146651228383996,True,21,-0.0586548316329461
11199,lower,upper,0.9288173228005405,0.9614903501253622,0.013672300382610575,0.013683052947389604,0.009488447239089566,0.5502240155112685,0.00029421192963111076,-0.018512401560823313,8.95727444251413,-0.0003198017232548489,3597.861486686024,1.150602303474443,2920.514419455639,1.0839251968684644,0.14753426290709656,True,21,-0.05892652722814137
15517,lower,upper,0.9096800581207367,0.9486244735316642,0.0197377552874395,0.01562614766928739,0.011139619149504707,0.5501968247694029,0.00030783961432123697,-0.018022894455554876,8.951890037180622,-0.00037088416511502775,2365.8266054256674,0.8774476253602188,2884.972320285396,1.0888165906740657,0.14820003595285897,True,21,-0.05699196068666335
14684,lower,upper,0.9257962342530719,0.9610959826367662,0.017592339552145942,0.014041540677042304,0.009543871411440264,0.5501935010278489,0.0002973939131473216,-0.01846697399636839,8.951231858310793,-0.0003257179963684189,3697.6711279087995,1.2043980310118059,2957.2693187288032,1.081116867646014,0.14715201809626302,True,21,-0.058762341179061706
10934,lower,upper,0.9273855338778332,0.9609565780465352,0.017326245252296982,0.013862905798961205,0.009649462939610874,0.5501700097525308,0.0002885425785467549,-0.01847901724359822,8.94658003421791,-0.00032389292531988554,3411.171863857352,1.1048544337536441,2908.51978045987,1.0750591464917814,0.14632749493915914,True,21,-0.059182253728216866
10132,lower,upper,0.9127345987252752,0.9495974197215535,0.01941748876650215,0.016465185687496803,0.011577037899793098,0.5500688563733267,0.00028916047900263975,-0.018037690775479485,8.92654929003367,-0.0003663773146483257,1891.9580685747112,0.6931705165916355,2742.2359647691865,1.075585742676549,0.14639917053097473,True,21,-0.05777557853560318
12512,lower,upper,0.9127345987252752,0.9495974197215535,0.019666114995386313,0.016465185687496803,0.011577037899793098,0.5500688563733267,0.00028916047900263975,-0.018037690775479485,8.92654929003367,-0.0003663773146483257,1891.9580685747112,0.6931705165916355,2742.2359647691865,1.075585742676549,0.14639917053097473,True,21,-0.05777557853560318
15834,lower,upper,0.9146039318577134,0.9574747762080906,0.018317735557263452,0.014551656574038832,0.009691347920010744,0.5500474882837282,0.00033257789317307773,-0.018232389872259187,8.922317906566102,-0.00034558479464870113,4180.7875113377895,1.4448165935755242,3089.8979976841865,1.0987803195673047,0.1495562101633276,True,21,-0.05652271300712007
14261,lower,upper,0.9167253892720733,0.9507592648489018,0.01884699238840136,0.01616890248693899,0.01158496720368542,0.5500437030910794,0.00028028137878762655,-0.01810189905477179,8.921568349544561,-0.0003596113068737503,1792.4522771749878,0.644586105903727,2689.7519553154098,1.0692762576304333,0.145540379510809,True,21,-0.05835054798531833
11236,lower,upper,0.9199656137941872,0.9597839099049774,0.018895538353308053,0.014122625913106545,0.009451012978618849,0.5500140412420773,0.0003227579282927967,-0.018335782692714422,8.915694606975922,-0.00033407436731283473,4337.950732979603,1.4491981465544086,3062.9400548358026,1.092801205815475,0.14874238634710635,True,21,-0.05720856850688602
14838,lower,upper,0.9215427061121251,0.9584238997435488,0.013878351124533159,0.01466513877531145,0.009772809549817716,0.55000242664689,0.0003118957438047326,-0.018301126871350028,8.913394644415785,-0.000335934927963827,3594.1815149695954,1.2074111083202297,2978.5810875865213,1.0832516273793462,0.14744258261552215,True,21,-0.05773793118171906
15745,lower,upper,0.9234780430556513,0.9553496916620737,0.01842365467930139,0.015929076404346536,0.01058164160660428,0.549998573538117,0.00028003209039564186,-0.018283285599389788,8.912631638406964,-0.0003400950234754669,2422.6808610365774,0.8239417043077992,2784.972628224461,1.0664527815053972,0.14515607303823463,True,21,-0.058924109851597795
16445,lower,upper,0.9234780430556513,0.9553496916620737,0.018239771049018055,0.015929076404346536,0.01058164160660428,0.549998573538117,0.00028003209039564186,-0.018283285599389788,8.912631638406964,-0.0003400950234754669,2422.6808610365774,0.8239417043077992,2784.972628224461,1.0664527815053972,0.14515607303823463,True,21,-0.058924109851597795
10952,lower,upper,0.9173981094146948,0.9561385126036113,0.018923552430095563,0.015250269659134499,0.010120614155967463,0.5499713799294736,0.00030619241350001575,-0.018224025982423873,8.90724666538414,-0.0003449557937123128,3226.3907282972077,1.1129621745058103,2953.4544541135797,1.0816948706453817,0.14723069072673253,True,21,-0.05760726792237607
14833,lower,upper,0.9128407998950625,0.9580996558996414,0.015526377684943315,0.014588161355860066,0.009439404473347686,0.549960870502594,0.0003548482927803326,-0.018206204804389864,8.905165552098504,-0.00034356845338531956,4895.372861648527,1.6818956828210503,3153.859820352051,1.1078664924431911,0.15079293924921214,True,21,-0.055589913666532
13166,lower,upper,0.908404101985995,0.9507578536208103,0.019527168372419634,0.015642922106922804,0.01075407915957225,0.5499512897451827,0.0003151646010096376,-0.018007134360960485,8.903268337172943,-0.000365736765238259,2779.233862730244,1.016468002795591,2946.925065492792,1.0874897207624346,0.14801943421488695,True,21,-0.056564409003397036
14550,lower,upper,0.9252355909084364,0.9571917901413154,0.018209233079028365,0.015161995135744873,0.010353551078582586,0.5499344718996965,0.0002794649786595771,-0.01831622045399809,8.899938008880248,-0.00033483773022016276,2595.6333052318255,0.8691159644076834,2802.326676983679,1.0646103610535191,0.14490529914339567,True,21,-0.05902318838764775
9239,lower,upper,0.9238118046476956,0.9598980007209947,0.017614034522484924,0.014402537735814246,0.009592976675384649,0.5499220970370446,0.0003048404639987637,-0.01835164202504181,8.897487495510891,-0.00033018317277541047,3803.3936074027415,1.255816568605951,2982.4642741935704,1.0800726378142962,0.14700988681361254,True,21,-0.05800062756585443
10645,lower,upper,0.9262084938800936,0.9598621422870758,0.016787617051821052,0.014001712617505041,0.009805054651991501,0.5498323293941124,0.00028694712594721367,-0.018367716938564628,8.879711394447899,-0.000326237662800914,3247.097156937241,1.0593253873666981,2883.087217674517,1.0671663955097546,0.14525320383327217,True,21,-0.05879774351154589
13358,lower,upper,0.9098688300415909,0.9559581053512041,0.01974338848481519,0.01514114557356917,0.00970284073598952,0.5497187921465827,0.00034783966217847434,-0.018084796454466222,8.857228353559442,-0.00035101869046743424,4501.725110422162,1.5801896531047532,3134.765374453216,1.100706479804428,0.1498183819733805,True,21,-0.055336683687637736
12629,lower,upper,0.9197301301284301,0.9522634738910707,0.018301250602546306,0.015419779475100018,0.011597313319858549,0.54971321224117,0.0002695892547040987,-0.018105286963437463,8.856123401270422,-0.00035046291939859383,1695.9384487179716,0.5943635398580227,2618.5350178020253,1.0556714302743875,0.14368861134290276,True,20,-0.05870536738906848
13527,lower,upper,0.9187737991812692,0.9554797134883721,0.01860698027807632,0.01573270027537704,0.010237324698908083,0.5497016195004731,0.00029571519567220955,-0.018189034082490035,8.853827766412547,-0.00034123140410001154,2982.925141046812,1.0178677342046285,2888.2595454502502,1.0700161408900213,0.14564108584336402,True,21,-0.05785039883431796
10321,lower,upper,0.9187667807521726,0.958646424286955,0.01770831962163385,0.01475171010409175,0.009666877645137897,0.5496866453535868,0.00031236214433624787,-0.018242724921450536,8.85086253373306,-0.000334842514704058,3896.922517779512,1.3048553354601609,3001.429006815862,1.0797290207888361,0.1469631167184805,True,21,-0.05727375020389586
15658,lower,upper,0.9230343402849328,0.958603730539694,0.018430529841069215,0.01443669149761851,0.009855201118557436,0.5496709655401145,0.0002949853370809441,-0.0182741426824148,8.847757562500336,-0.00033147163657100485,3352.9767839335013,1.1114167019550223,2914.436405710175,1.0688593719265862,0.14548363673445203,True,21,-0.058112748306893475
13978,lower,upper,0.9230343402849328,0.9539091791218555,0.018430529841069215,0.016113031377154856,0.011041947056168962,0.5496499335808753,0.000269299119224041,-0.01818666296419535,8.843592740736316,-0.0003404815051875742,2004.8104556488818,0.6826008815551177,2671.9084163624616,1.0532223587374117,0.14335526549481437,True,20,-0.05895741247783522
15223,lower,upper,0.9290268829374,0.9598211927782295,0.019693422697188767,0.013944935446621183,0.010098249162086886,0.5496196271724938,0.0002641900328214583,-0.01837370486572745,8.837591360276175,-0.00032109143583886345,2678.97627908226,0.8601963400287786,2755.2203803083717,1.0503323934731692,0.14296190911162582,True,20,-0.059625322897762734
10431,lower,upper,0.923234053133146,0.9539331210742381,0.018581464576738302,0.01598859897965082,0.01103735962252279,0.5496118354451589,0.00026907960784235824,-0.018179179271965298,8.836048415312536,-0.0003401913006490292,2006.7306532586736,0.6826723109843442,2670.740626377127,1.0523246595088303,0.14323307865536858,True,20,-0.05892927814872549
12301,lower,upper,0.9216518722765847,0.9574799347514396,0.014759807710831546,0.014838377166533315,0.010033303489212806,0.5495967888005162,0.0003009287655401857,-0.01819284060078947,8.833068826375023,-0.00033603715804372255,3167.010202412983,1.0642331079143332,2902.1312940591197,1.0828255026273825,0.14738458230206042,True,21,-0.057168364804183046
8796,lower,upper,0.9116602863401206,0.9542384017539232,0.01590956258580745,0.01597626295597791,0.009982411612182603,0.5495827783109464,0.00033611702920462866,-0.018024378850620762,8.830294420471052,-0.0003520109413722585,3823.228473861902,1.3458182541653514,3055.585154726028,1.0888866169722826,0.14820956731011625,True,21,-0.05575336547956814
13142,lower,upper,0.9327891001516286,0.960632539991172,0.016795518032946856,0.014019904755830419,0.01007794370805328,0.5495808139946122,0.00025915477740906523,-0.018410240054370162,8.82990543971436,-0.0003146372182957057,2550.782954465032,0.8025712532689795,2705.277795122087,1.0443377960504212,0.14214597779575178,True,20,-0.060045922495010964
15363,lower,upper,0.9290268829374,0.9593261287603715,0.019693422697188767,0.01410885974147714,0.010098249162086886,0.5495544357678305,0.00026383547091457515,-0.018360595755894635,8.824681931445454,-0.0003206231701941732,2683.3515321745963,0.8603446749912109,2751.202287940762,1.048800634477579,0.1427534196927816,True,20,-0.05957490818659855
11299,lower,upper,0.9211915207767771,0.9586287031786648,0.017892914213191648,0.014794255652942394,0.009744027592663492,0.5495543241089845,0.0003028715406067639,-0.01823379081687458,8.824659820372194,-0.00033224007291970215,3638.1929507619134,1.2087534912570845,2954.521880062049,1.0713372403078543,0.14582090215301352,True,21,-0.05760539905975377
15135,lower,upper,0.9197252718097539,0.9524420492250475,0.018165282187160466,0.015381543843520668,0.011029800904588416,0.549545752628232,0.00027745581166720157,-0.018101434346595252,8.82296246592309,-0.00034615114574866135,2123.0952806757523,0.7349118639394874,2719.391917899758,1.0565133108996814,0.14380320065023441,True,21,-0.05830362909554426
13184,lower,upper,0.9207500766806569,0.9549757917612429,0.01863903344306175,0.015053170729222617,0.010781380750867117,0.5495239456223437,0.0002773057228203299,-0.01814383220410303,8.818644166724287,-0.000341245167087284,2285.3097864406245,0.7798509199201362,2742.6211949768167,1.0555846442541934,0.14367679880126522,True,21,-0.058434679949673315
8885,lower,upper,0.9234780430556513,0.9553496916620737,0.01842365467930139,0.015929076404346536,0.010549686010507339,0.549507255185424,0.0002771106890011518,-0.018186445904622026,8.81533906831935,-0.00033638597593438395,2452.168251682813,0.8248750104976352,2762.943791637098,1.0548221361604218,0.14357301297739075,True,21,-0.05856705167058476
9893,lower,upper,0.9097201734766531,0.9513640303010238,0.01836057312653438,0.016387714571355783,0.01040882750147478,0.5494962973706574,0.0003207790262855642,-0.017950654332938853,8.813169163703849,-0.00035890209788915113,3222.6013252689113,1.156598376299371,2987.774991834582,1.0810919819020364,0.1471486308699994,True,21,-0.056006268724675935
13808,lower,upper,0.9290228023775854,0.9611093802343839,0.017131392259089044,0.013726776637219414,0.009732796153952686,0.5494676559370748,0.0002757418389454924,-0.01835453023656089,8.807497487347838,-0.0003172107451322813,3171.5979332877528,1.0060649436782114,2824.1253218765373,1.0528797284243443,0.14330862970220243,True,20,-0.05909317428938389
16723,lower,upper,0.924380034666415,0.9573776866628108,0.01849111718717556,0.015015070550974131,0.010328711446299066,0.5494625313842515,0.00027667507527927293,-0.018222723447870036,8.80648270556328,-0.0003313250666202211,2625.9993216799407,0.8700594002002617,2779.597110286165,1.0534419107065072,0.1433851489572746,True,21,-0.05867627843274517
10310,lower,upper,0.9153931957005714,0.9613125800497491,0.014592510418924672,0.01372824301275924,0.009140313461292788,0.54944486669864,0.0003494438446816142,-0.018197510330878915,8.802984683041814,-0.0003300116274811374,5412.514170998705,1.786192610336002,3128.5410246699657,1.0953680833538675,0.14909176690094308,True,21,-0.05555161382326417
11867,lower,upper,0.923126860232385,0.9558465327583465,0.01724211958022398,0.015600911373248445,0.01054410550264827,0.5494393678676364,0.0002767078288566996,-0.01817306579745924,8.801895785389435,-0.0003358734766994703,2456.2939163257247,0.825003977472079,2760.1943925299765,1.0532150667366564,0.14335427297248937,True,21,-0.0585172198183152
10484,lower,upper,0.9147523726772289,0.9550051273770211,0.018108585753119816,0.015933466509103385,0.010146732203785367,0.5493719109026838,0.00031107012696830055,-0.018041720840817094,8.788537722425627,-0.0003467448161060866,3347.2980172913535,1.1606582354579587,2961.130044360615,1.0725967890678452,0.1459923407342345,True,21,-0.05663623824700509
10814,lower,upper,0.8605589199742376,0.9376094335152124,0.01770215870941446,0.017972126015334104,0.011069203724422199,0.549326516714556,0.000446101615097963,-0.017063237772938073,8.779548607311604,-0.00042845163360799175,4231.984797467809,1.8132007998792687,3353.9696220313663,1.143620953103495,0.15565951861686464,True,21,-0.048396041756501904
10816,lower,upper,0.9189178395016273,0.9529712618744097,0.018895538353308053,0.016062323949924948,0.011015886606303956,0.5493093342315196,0.0002760394853570519,-0.018055328655866766,8.776146072222213,-0.00034431610005550734,2135.5829911892406,0.7353156068711542,2708.3923348901303,1.0509124325411938,0.1430408588736625,True,21,-0.058133146452502116
11519,lower,upper,0.9250270457288339,0.9577469123475039,0.016887173798701284,0.014722083844182544,0.009961537950673756,0.5492959752681382,0.00028404808652339464,-0.01821683523452804,8.773500683801538,-0.0003270484536270403,3101.3107605952046,1.014278888469562,2844.850236166359,1.0545964498565694,0.14354229456381085,True,21,-0.058266532953143546
16013,lower,upper,0.9146013181704108,0.9576440506068582,0.01930315925057977,0.01460721493663018,0.009448996278184138,0.549293606239568,0.00033528581012860076,-0.018113480240728452,8.773031560519362,-0.0003365927071041207,4723.8611024153615,1.5900171964458423,3086.6879481643423,1.085372604579494,0.14773127117887558,True,21,-0.05576359071450134
17066,lower,upper,0.9364173507646729,0.9622472450837523,0.019821876686157192,0.013509093378918412,0.0100404174229769,0.5492342102559142,0.00024436923312081554,-0.018411606658525613,8.76126976112619,-0.00030560275893952253,2433.918230479006,0.743812126267585,2637.419447683271,1.0295164364309062,0.14012862606976223,True,20,-0.06044886506882183
17048,lower,upper,0.9364173507646689,0.9622472450837506,0.019821876686157192,0.013509093378918412,0.010040417422975997,0.5492342102558975,0.0002443692331207392,-0.018411606658522196,8.76126976112288,-0.0003056027589394062,2433.918230479933,0.743812126267585,2637.4194476825046,1.0295164364305143,0.1401286260697089,True,20,-0.06044886506880806
17042,lower,upper,0.9364173507637276,0.9622472450833671,0.019821876686157192,0.013509093378918412,0.010040417422760864,0.5492342102522468,0.0002443692331026842,-0.01841160665777905,8.76126976039997,-0.00030560275891165827,2433.918230700926,0.743812126267585,2637.4194474995447,1.0295164363457041,0.14012862605816528,True,20,-0.06044886506585363
17030,lower,upper,0.9364173507627861,0.9622472450829836,0.019821876686157192,0.013509093378918412,0.01004041742254573,0.5492342102488337,0.00024436923308577413,-0.01841160665708407,8.761269759724065,-0.00030560275888988917,2433.918230921919,0.7438121262821369,2637.4194473681832,1.0295164362663858,0.1401286260473692,True,20,-0.0604488650629907
17024,lower,upper,0.9364173507590204,0.9622472450814498,0.019821876686157192,0.013509093378918412,0.010040417421685186,0.5492342102347202,0.00024436923301596886,-0.01841160665421086,8.76126975692928,-0.00030560275879085424,2433.9182318058993,0.7438121263112407,2637.419446739538,1.0295164359384645,0.14012862600273546,True,20,-0.06044886505136908
17012,lower,upper,0.9364173507552549,0.9622472450799159,0.019821876686157192,0.013509093378918412,0.010040417420824678,0.5492342102208808,0.000244369232947482,-0.018411606651393388,8.76126975418876,-0.00030560275869780237,2433.9182326898454,0.7438121263548965,2637.4194461625184,1.0295164356169124,0.14012862595896866,True,20,-0.06044886503987455
17006,lower,upper,0.936417350740192,0.9622472450737802,0.019821876686157192,0.013509093378918412,0.01004041741738247,0.5492342101655109,0.000244369232673583,-0.01841160664012098,8.761269743224197,-0.0003056027583136156,2433.918236225803,0.7438121265004156,2637.419443751102,1.0295164343304033,0.14012862578386046,True,20,-0.06044886499417493
16994,lower,upper,0.9364173507251294,0.9622472450676448,0.019821876686157192,0.013509093378918412,0.010040417413940355,0.5492342101100325,0.00024436923239919833,-0.018411606628826495,8.761269732238187,-0.0003056027579354201,2433.9182397616614,0.7438121266604867,2637.4194413913665,1.0295164330413669,0.14012862560840827,True,20,-0.060448864948220465
17062,lower,upper,0.9364173507646729,0.9622472550837523,0.019821876686157192,0.013509093378918412,0.0100404074229769,0.549234059324293,0.0002443684865260365,-0.018411575931367836,8.761239873121296,-0.0003056017179612112,2433.9278334758114,0.7438125273038168,2637.413090606305,1.029512929565406,0.1401281487464025,True,20,-0.06044874034379799
17063,lower,upper,0.936417360764673,0.9622472450837523,0.019821876686157192,0.013509093378918412,0.0100404074229769,0.549234059324293,0.0002443684865260365,-0.018411575931367836,8.761239873121296,-0.0003056017179612112,2433.9278334758114,0.7438125273038168,2637.413090606305,1.029512929565406,0.1401281487464025,True,20,-0.06044874034379799
17044,lower,upper,0.9364173507646689,0.9622472550837506,0.019821876686157192,0.013509093378918412,0.010040407422975997,0.5492340593242763,0.00024436848652599485,-0.018411575931364402,8.761239873117965,-0.0003056017179610947,2433.9278334767396,0.7438125273038168,2637.413090605536,1.0295129295650134,0.14012814874634905,True,20,-0.060448740343783364
17045,lower,upper,0.936417360764669,0.9622472450837506,0.019821876686157192,0.013509093378918412,0.010040407422975997,0.5492340593242763,0.00024436848652599485,-0.018411575931364402,8.761239873117965,-0.0003056017179610947,2433.9278334767396,0.7438125273038168,2637.413090605536,1.0295129295650134,0.14012814874634905,True,20,-0.060448740343783364
17038,lower,upper,0.9364173507637276,0.9622472550833672,0.019821876686157192,0.013509093378918412,0.010040407422760864,0.5492340593209406,0.0002443684865095011,-0.018411575930685327,8.761239872457427,-0.000305601717933347,2433.9278336977322,0.7438125273038168,2637.4130904225785,1.0295129294875145,0.1401281487358006,True,20,-0.06044874034114249
17039,lower,upper,0.9364173607637276,0.9622472450833671,0.019821876686157192,0.013509093378918412,0.010040407422760864,0.5492340593209406,0.0002443684865095011,-0.018411575930685327,8.761239872457427,-0.000305601717933347,2433.9278336977322,0.7438125273038168,2637.4130904225785,1.0295129294875145,0.1401281487358006,True,20,-0.06044874034114249
17027,lower,upper,0.9364173607627861,0.9622472450829836,0.019821876686157192,0.013509093378918412,0.01004040742254573,0.5492340593175304,0.00024436848649261184,-0.01841157592999098,8.761239871782145,-0.00030560171791157775,2433.927833918728,0.7438125273183687,2637.413090291216,1.0295129294082719,0.1401281487250148,True,20,-0.06044874033828246
17026,lower,upper,0.9364173507627861,0.9622472550829837,0.019821876686157192,0.013509093378918412,0.01004040742254573,0.5492340593175304,0.00024436848649261184,-0.01841157592999098,8.761239871782145,-0.00030560171791157775,2433.927833918728,0.7438125273183687,2637.413090291216,1.0295129294082719,0.1401281487250148,True,20,-0.06044874033828246
17020,lower,upper,0.9364173507590204,0.9622472550814498,0.019821876686157192,0.013509093378918412,0.010040407421685186,0.5492340593035324,0.0002443684864234033,-0.018411575927141266,8.761239869010208,-0.0003056017178125432,2433.9278348027115,0.7438125273474725,2637.413089662573,1.0295129290830278,0.14012814868074547,True,20,-0.06044874032677522
17021,lower,upper,0.9364173607590205,0.9622472450814498,0.019821876686157192,0.013509093378918412,0.010040407421685186,0.5492340593035324,0.0002443684864234033,-0.018411575927141266,8.761239869010208,-0.0003056017178125432,2433.9278348027115,0.7438125273474725,2637.413089662573,1.0295129290830278,0.14012814868074547,True,20,-0.06044874032677522
17009,lower,upper,0.936417360755255,0.9622472450799159,0.019821876686157192,0.013509093378918412,0.010040407420824678,0.54923405928925,0.000244368486352696,-0.01841157592423357,8.761239866181935,-0.00030560171771949155,2433.9278356866616,0.7438125273911282,2637.4130890855536,1.0295129287511733,0.14012814863557638,True,20,-0.06044874031484053
17008,lower,upper,0.9364173507552549,0.9622472550799159,0.019821876686157192,0.013509093378918412,0.010040407420824678,0.54923405928925,0.000244368486352696,-0.01841157592423357,8.761239866181935,-0.00030560171771949155,2433.9278356866616,0.7438125273911282,2637.4130890855536,1.0295129287511733,0.14012814863557638,True,20,-0.06044874031484053
17003,lower,upper,0.936417360740192,0.9622472450737802,0.019821876686157192,0.013509093378918412,0.01004040741738247,0.5492340592342307,0.00024436848608055256,-0.018411575913032663,8.761239855286828,-0.0003056017173353057,2433.927839222636,0.7438125275366474,2637.4130866741407,1.029512927472826,0.14012814846157912,True,20,-0.06044874026948878
17002,lower,upper,0.936417350740192,0.9622472550737803,0.019821876686157192,0.013509093378918412,0.01004040741738247,0.5492340592342307,0.00024436848608055256,-0.018411575913032663,8.761239855286828,-0.0003056017173353057,2433.927839222636,0.7438125275366474,2637.4130866741407,1.029512927472826,0.14012814846157912,True,20,-0.06044874026948878
16991,lower,upper,0.9364173607251295,0.9622472450676448,0.019821876686157192,0.013509093378918412,0.010040407413940355,0.5492340591783084,0.00024436848580398907,-0.01841157590164777,8.761239844212888,-0.00030560171695113194,2433.927842758514,0.7438125276821665,2637.413084262807,1.0295129261734766,0.14012814828472323,True,20,-0.06044874022323794
16990,lower,upper,0.9364173507251294,0.9622472550676449,0.019821876686157192,0.013509093378918412,0.010040407413940355,0.5492340591783084,0.00024436848580398907,-0.01841157590164777,8.761239844212888,-0.00030560171695113194,2433.927842758514,0.7438125276821665,2637.413084262807,1.0295129261734766,0.14012814828472323,True,20,-0.06044874022323794
17065,lower,upper,0.9364173507646729,0.9622472450837523,0.019821876686157192,0.013509103378918412,0.0100404074229769,0.5492340578549046,0.00024436847925764227,-0.018411575632224883,8.761239582147894,-0.0003056017078225485,2433.927926985389,0.74381253120373,2637.413003107314,1.0295128954244661,0.14012814409944124,True,20,-0.06044873912964342
17061,lower,upper,0.9364173507646729,0.9622472450837523,0.019821876686157192,0.013509093378918412,0.0100404074229769,0.5492340578549046,0.00024436847925764227,-0.018411575632224883,8.761239582147894,-0.0003056017078225485,2433.927926985389,0.74381253120373,2637.413003107314,1.0295128954244661,0.14012814409944124,True,20,-0.06044873912964342
17064,lower,upper,0.9364173507646729,0.9622472450837523,0.019821886686157194,0.013509093378918412,0.0100404074229769,0.5492340578549046,0.00024436847925764227,-0.018411575632224883,8.761239582147894,-0.0003056017078225485,2433.927926985389,0.74381253120373,2637.413003107314,1.0295128954244661,0.14012814409944124,True,20,-0.06044873912964342
17047,lower,upper,0.9364173507646689,0.9622472450837506,0.019821876686157192,0.013509103378918412,0.010040407422975997,0.5492340578548878,0.00024436847925756594,-0.018411575632221483,8.761239582144542,-0.00030560170782243214,2433.927926986316,0.74381253120373,2637.4130031065474,1.0295128954240742,0.1401281440993879,True,20,-0.06044873912962921
17046,lower,upper,0.9364173507646689,0.9622472450837506,0.019821886686157194,0.013509093378918412,0.010040407422975997,0.5492340578548878,0.00024436847925756594,-0.018411575632221483,8.761239582144542,-0.00030560170782243214,2433.927926986316,0.74381253120373,2637.4130031065474,1.0295128954240742,0.1401281440993879,True,20,-0.06044873912962921
17043,lower,upper,0.9364173507646689,0.9622472450837506,0.019821876686157192,0.013509093378918412,0.010040407422975997,0.5492340578548878,0.00024436847925756594,-0.018411575632221483,8.761239582144542,-0.00030560170782243214,2433.927926986316,0.74381253120373,2637.4130031065474,1.0295128954240742,0.1401281440993879,True,20,-0.06044873912962921
