Metric,Solid_Baseline,Porous_Result,Change_Percent
CL,0.279324,0.369912,32.43%
CD,0.038293,0.045083,17.73%

Panel_ID,XC,YC,Cp_Solid,Cp_Porous,V_leakage
131,0.981156,0.004059,0.235109,0.181625,0.000000
132,0.980870,0.004120,0.233682,0.180281,0.000000
133,0.980582,0.004181,0.232261,0.178943,0.000000
134,0.980292,0.004242,0.230846,0.177611,0.000000
135,0.980000,0.004305,0.229438,0.176284,0.000000
136,0.979706,0.004367,0.228036,0.174963,0.000000
137,0.979410,0.004430,0.226641,0.173647,0.000000
138,0.979111,0.004493,0.225252,0.172337,0.000000
139,0.978811,0.004557,0.223869,0.171032,0.000000
140,0.978508,0.004621,0.222491,0.169732,0.000000
141,0.978203,0.004686,0.221120,0.168437,0.000000
142,0.977896,0.004751,0.219755,0.167148,0.000000
143,0.977587,0.004816,0.218395,0.165863,0.000000
144,0.977276,0.004882,0.217041,0.164584,0.000000
145,0.976963,0.004949,0.215693,0.163310,0.000000
146,0.976648,0.005015,0.214350,0.162040,0.000000
147,0.976330,0.005082,0.213013,0.160775,0.000000
148,0.976011,0.005150,0.211681,0.159515,0.000000
149,0.975690,0.005218,0.210355,0.158260,0.000000
150,0.975366,0.005286,0.209034,0.157009,0.000000
151,0.975040,0.005355,0.207718,0.155763,0.000000
152,0.974712,0.005424,0.206407,0.154521,0.000000
153,0.974383,0.005494,0.205101,0.153284,0.000000
154,0.974051,0.005564,0.203800,0.152051,0.000000
155,0.973717,0.005634,0.202504,0.150823,0.000000
156,0.973381,0.005705,0.201213,0.149599,0.000000
157,0.973042,0.005776,0.199927,0.148379,0.000000
158,0.972702,0.005848,0.198646,0.147163,0.000000
159,0.972360,0.005920,0.197369,0.145952,0.000000
160,0.972015,0.005993,0.196097,0.144744,0.000000
161,0.971669,0.006065,0.194830,0.143541,0.000000
162,0.971320,0.006139,0.193567,0.142341,0.000000
163,0.970970,0.006212,0.192309,0.141146,0.000000
164,0.970617,0.006286,0.191055,0.139954,0.000000
165,0.970263,0.006361,0.189806,0.138767,0.000000
