Metric,Solid_Baseline,Porous_Result,Change_Percent
CL,0.230543,0.373315,61.93%
CD,0.033361,0.043201,29.50%

Panel_ID,XC,YC,Cp_Solid,Cp_Porous,V_leakage
154,0.002937,0.014085,0.353369,0.241820,0.000000
155,0.001974,0.011576,0.467479,0.363821,0.000000
156,0.001204,0.009043,0.578679,0.484420,0.000000
157,0.000626,0.006486,0.683053,0.599576,0.000000
158,0.000241,0.003907,0.776745,0.705217,0.000000
159,0.000048,0.001306,0.856355,0.797635,0.000000
160,0.000048,-0.001306,0.919308,0.873886,0.000000
161,0.000241,-0.003907,0.964635,0.932844,0.000000
162,0.000626,-0.006486,0.991504,0.973411,0.000000
163,0.001204,-0.009043,0.999995,0.995351,0.000000
164,0.001974,-0.011576,0.991173,0.999415,0.000000
165,0.002937,-0.014085,0.966955,0.987254,0.000000
166,0.004091,-0.016571,0.929849,0.961180,0.000000
167,0.005436,-0.019031,0.882644,0.923866,0.000000
168,0.006971,-0.021466,0.828128,0.878056,0.000000
169,0.008697,-0.023875,0.768867,0.826335,0.000000
170,0.010612,-0.026257,0.707076,0.770981,0.000000
171,0.012716,-0.028611,0.644557,0.713892,0.000000
172,0.015008,-0.030936,0.582705,0.656571,0.000000
173,0.017486,-0.033232,0.522542,0.600152,0.000000
174,0.020151,-0.035497,0.464774,0.545453,0.000000
175,0.023001,-0.037731,0.409851,0.493027,0.000000
176,0.026034,-0.039932,0.358027,0.443221,0.000000
177,0.029251,-0.042100,0.309406,0.396224,0.000000
178,0.032648,-0.044233,0.263989,0.352107,0.000000
179,0.036226,-0.046330,0.221703,0.310860,0.000000
180,0.039983,-0.048390,0.182427,0.272417,0.000000
181,0.043917,-0.050413,0.146014,0.236674,0.000000
182,0.048027,-0.052396,0.112299,0.203507,0.000000
183,0.052311,-0.054339,0.081112,0.172779,0.000000
184,0.056768,-0.056240,0.052284,0.144353,0.000000
185,0.061396,-0.058099,0.025653,0.118090,0.000000
186,0.066192,-0.059914,0.001063,0.093859,0.000000
187,0.071156,-0.061684,-0.021633,0.071536,0.000000
188,0.076286,-0.063409,-0.042571,0.051006,0.000000
189,0.081578,-0.065086,-0.061877,0.032167,0.000000
190,0.087032,-0.066715,-0.079667,0.014927,0.000000
191,0.092645,-0.068296,-0.096048,-0.000795,0.000000
192,0.098416,-0.069826,-0.111116,-0.015064,0.000000
193,0.104341,-0.071305,-0.124962,-0.027929,0.000000
194,0.110418,-0.072732,-0.137667,-0.039423,0.000000
195,0.116646,-0.074106,-0.149306,-0.049553,0.000000
196,0.123021,-0.075427,-0.159947,-0.058297,0.000000
197,0.129542,-0.076694,-0.169654,-0.065587,0.000000
198,0.136206,-0.077905,-0.178484,-0.071286,0.000000
199,0.143010,-0.079060,-0.186489,-0.075143,0.000000
200,0.149951,-0.080159,-0.193720,-0.076701,0.000000
201,0.157028,-0.081201,-0.200221,-0.075094,0.000000
202,0.164237,-0.082186,-0.206035,-0.068539,0.000000
203,0.171575,-0.083113,-0.211200,-0.052790,0.000000
204,0.179040,-0.083982,-0.215753,-0.014746,0.000000
205,0.186628,-0.084792,-0.219728,0.119417,0.000000
206,0.194338,-0.085544,-0.223156,-0.152686,2.167188
207,0.202165,-0.086236,-0.226069,-0.455205,0.000000
208,0.210107,-0.086870,-0.228493,-0.292953,0.000000
209,0.218160,-0.087445,-0.230456,-0.248117,0.000000
210,0.226323,-0.087961,-0.231982,-0.227257,0.000000
211,0.234591,-0.088418,-0.233096,-0.215278,0.000000
212,0.242961,-0.088816,-0.233820,-0.207448,0.000000
213,0.251430,-0.089157,-0.234176,-0.201808,0.000000
214,0.259996,-0.089439,-0.234185,-0.197403,0.000000
215,0.268653,-0.089664,-0.233865,-0.193716,0.000000
216,0.277400,-0.089831,-0.233236,-0.190447,0.000000
217,0.286233,-0.089942,-0.232315,-0.187411,0.000000
218,0.295148,-0.089997,-0.231120,-0.184491,0.000000
219,0.304142,-0.089997,-0.229666,-0.181610,0.000000
220,0.313212,-0.089941,-0.227970,-0.178719,0.000000
221,0.322353,-0.089832,-0.226047,-0.175784,0.000000
222,0.331563,-0.089670,-0.223910,-0.172784,0.000000
223,0.340838,-0.089455,-0.221573,-0.169703,0.000000
224,0.350175,-0.089189,-0.219050,-0.166535,0.000000
225,0.359569,-0.088873,-0.216352,-0.163274,0.000000
226,0.369017,-0.088507,-0.213491,-0.159919,0.000000
227,0.378516,-0.088093,-0.210480,-0.156470,0.000000
228,0.388061,-0.087631,-0.207328,-0.152929,0.000000
229,0.397650,-0.087123,-0.204046,-0.149299,0.000000
230,0.407278,-0.086569,-0.200643,-0.145584,0.000000
231,0.416942,-0.085972,-0.197129,-0.141787,0.000000
232,0.426638,-0.085332,-0.193512,-0.137913,0.000000
233,0.436363,-0.084650,-0.189800,-0.133967,0.000000
234,0.446111,-0.083928,-0.186001,-0.129952,0.000000
235,0.455881,-0.083166,-0.182123,-0.125874,0.000000
236,0.465668,-0.082367,-0.178171,-0.121736,0.000000
237,0.475467,-0.081531,-0.174153,-0.117543,0.000000
238,0.485277,-0.080659,-0.170074,-0.113299,0.000000
239,0.495092,-0.079753,-0.165939,-0.109008,0.000000
240,0.504908,-0.078815,-0.161753,-0.104673,0.000000
241,0.514723,-0.077845,-0.157521,-0.100297,0.000000
242,0.524533,-0.076845,-0.153248,-0.095885,0.000000
243,0.534332,-0.075816,-0.148936,-0.091437,0.000000
244,0.544119,-0.074759,-0.144589,-0.086957,0.000000
245,0.553889,-0.073676,-0.140210,-0.082448,0.000000
246,0.563637,-0.072567,-0.135801,-0.077910,0.000000
247,0.573362,-0.071435,-0.131366,-0.073346,0.000000
248,0.583058,-0.070280,-0.126905,-0.068756,0.000000
249,0.592722,-0.069104,-0.122420,-0.064142,0.000000
250,0.602350,-0.067908,-0.117913,-0.059505,0.000000
251,0.611939,-0.066694,-0.113384,-0.054844,0.000000
252,0.621484,-0.065461,-0.108834,-0.050161,0.000000
