Metric,Solid_Baseline,Porous_Result,Change_Percent
CL,0.233760,0.236165,1.03%
CD,0.033264,0.033642,1.14%

Panel_ID,XC,YC,Cp_Solid,Cp_Porous,V_leakage
162,0.971320,0.006139,0.192022,0.187458,0.000000
163,0.970970,0.006212,0.190771,0.186271,0.000000
164,0.970617,0.006286,0.189525,0.185085,0.000000
165,0.970263,0.006361,0.188283,0.183903,0.000000
166,0.969906,0.006436,0.187045,0.182722,0.000000
167,0.969547,0.006511,0.185812,0.181545,0.000000
168,0.969186,0.006587,0.184583,0.180369,0.000000
169,0.968823,0.006663,0.183359,0.179197,0.000000
170,0.968458,0.006739,0.182138,0.178027,0.000000
171,0.968091,0.006816,0.180922,0.176860,0.000000
172,0.967722,0.006893,0.179710,0.175695,0.000000
173,0.967351,0.006971,0.178502,0.174533,0.000000
174,0.966977,0.007049,0.177298,0.173374,0.000000
175,0.966602,0.007127,0.176098,0.172217,0.000000
176,0.966225,0.007206,0.174902,0.171064,0.000000
177,0.965845,0.007285,0.173710,0.169913,0.000000
178,0.965464,0.007365,0.172521,0.168764,0.000000
179,0.965080,0.007445,0.171337,0.167619,0.000000
180,0.964695,0.007525,0.170156,0.166476,0.000000
181,0.964307,0.007606,0.168979,0.165336,0.000000
182,0.963918,0.007687,0.167806,0.164198,0.000000
183,0.963526,0.007768,0.166636,0.163064,0.000000
184,0.963133,0.007850,0.165470,0.161932,0.000000
185,0.962737,0.007933,0.164308,0.160802,0.000000
186,0.962339,0.008015,0.163149,0.159676,0.000000
187,0.961940,0.008098,0.161994,0.158552,0.000000
188,0.961538,0.008182,0.160842,0.157431,0.000000
189,0.961134,0.008265,0.159693,0.156313,0.000000
190,0.960728,0.008350,0.158548,0.155197,0.000000
191,0.960320,0.008434,0.157407,0.154084,0.000000
192,0.959910,0.008519,0.156268,0.152973,0.000000
193,0.959499,0.008604,0.155133,0.151866,0.000000
194,0.959085,0.008690,0.154002,0.150761,0.000000
195,0.958669,0.008776,0.152873,0.149658,0.000000
196,0.958251,0.008862,0.151748,0.148558,0.000000
197,0.957831,0.008949,0.150626,0.147461,0.000000
198,0.957409,0.009036,0.149507,0.146367,0.000000
199,0.956985,0.009124,0.148391,0.145275,0.000000
