--- GLOBAL RESULTS ---
Metric,Solid_Baseline,Porous_Result,Change_Percent
CL,-0.230540,-0.078935,65.76%
CD,0.033361,0.024875,-25.44%

--- PANEL DISTRIBUTION DATA ---
Panel_ID,XC,YC,Cp_Solid,Cp_Porous,V_leakage
139,0.039983,0.048390,0.182426,0.091672,0.000000
140,0.036226,0.046330,0.221701,0.130983,0.000000
141,0.032648,0.044233,0.263987,0.173501,0.000000
142,0.029251,0.042100,0.309404,0.219400,0.000000
143,0.026034,0.039932,0.358025,0.268813,0.000000
144,0.023001,0.037731,0.409850,0.321813,0.000000
145,0.020151,0.035497,0.464772,0.378381,0.000000
146,0.017486,0.033232,0.522540,0.438364,0.000000
147,0.015008,0.030936,0.582703,0.501425,0.000000
148,0.012716,0.028611,0.644555,0.566984,0.000000
149,0.010612,0.026257,0.707074,0.634151,0.000000
150,0.008697,0.023875,0.768866,0.701666,0.000000
151,0.006971,0.021466,0.828127,0.767851,0.000000
152,0.005436,0.019031,0.882644,0.830591,0.000000
153,0.004091,0.016571,0.929848,0.887380,0.000000
154,0.002937,0.014085,0.966955,0.935429,0.000000
155,0.001974,0.011576,0.991173,0.971868,0.000000
156,0.001204,0.009043,0.999995,0.994027,0.000000
157,0.000626,0.006486,0.991504,0.999740,0.000000
158,0.000241,0.003907,0.964636,0.987636,0.000000
159,0.000048,0.001306,0.919308,0.957302,0.000000
160,0.000048,-0.001306,0.856356,0.909280,0.000000
161,0.000241,-0.003907,0.776746,0.844369,0.000000
162,0.000626,-0.006486,0.683055,0.764751,0.000000
163,0.001204,-0.009043,0.578681,0.673476,0.000000
164,0.001974,-0.011576,0.467481,0.574130,0.000000
165,0.002937,-0.014085,0.353372,0.470460,0.000000
166,0.004091,-0.016571,0.239957,0.366003,0.000000
167,0.005436,-0.019031,0.130260,0.263809,0.000000
168,0.006971,-0.021466,0.026578,0.166289,0.000000
169,0.008697,-0.023875,-0.069531,0.075173,0.000000
170,0.010612,-0.026257,-0.157183,-0.008423,0.000000
171,0.012716,-0.028611,-0.236047,-0.083871,0.000000
172,0.015008,-0.030936,-0.306208,-0.150800,0.000000
173,0.017486,-0.033232,-0.368043,-0.208256,0.000000
174,0.020151,-0.035497,-0.422109,-0.260304,0.019741
175,0.023001,-0.037731,-0.469060,-0.308576,0.026802
176,0.026034,-0.039932,-0.509584,-0.350522,0.033216
177,0.029251,-0.042100,-0.544362,-0.387121,0.039100
178,0.032648,-0.044233,-0.574042,-0.418971,0.044528
179,0.036226,-0.046330,-0.599220,-0.446600,0.049567
180,0.039983,-0.048390,-0.620439,-0.470483,0.054276
181,0.043917,-0.050413,-0.638183,-0.491053,0.058708
182,0.048027,-0.052396,-0.652880,-0.508701,0.062912
183,0.052311,-0.054339,-0.664905,-0.523776,0.066927
184,0.056768,-0.056240,-0.674587,-0.536589,0.070790
185,0.061396,-0.058099,-0.682209,-0.547416,0.074528
186,0.066192,-0.059914,-0.688021,-0.556504,0.078164
187,0.071156,-0.061684,-0.692235,-0.564071,0.081710
188,0.076286,-0.063409,-0.695037,-0.570313,0.085171
189,0.081578,-0.065086,-0.696588,-0.575405,0.088539
190,0.087032,-0.066715,-0.697028,-0.579505,0.091797
191,0.092645,-0.068296,-0.696477,-0.582751,0.094910
192,0.098416,-0.069826,-0.695040,-0.585271,0.097830
193,0.104341,-0.071305,-0.692809,-0.587175,0.100489
194,0.110418,-0.072732,-0.689864,-0.588561,0.102807
195,0.116646,-0.074106,-0.686275,-0.589513,0.104688
196,0.123021,-0.075427,-0.682105,-0.590103,0.106032
197,0.129542,-0.076694,-0.677408,-0.590397,0.106744
198,0.136206,-0.077905,-0.672233,-0.590462,0.106747
199,0.143010,-0.079060,-0.666623,-0.590395,0.106004
200,0.149951,-0.080159,-0.660616,-0.590370,0.104526
201,0.157028,-0.081201,-0.654249,-0.590774,0.102403
202,0.164237,-0.082186,-0.647553,-0.592709,0.099860
203,0.171575,-0.083113,-0.640556,-0.601799,0.097739
204,0.179040,-0.083982,-0.633284,-0.595302,0.000000
205,0.186628,-0.084792,-0.625763,-0.573942,0.000000
206,0.194338,-0.085544,-0.618014,-0.560426,0.000000
207,0.202165,-0.086236,-0.610059,-0.549084,0.000000
208,0.210107,-0.086870,-0.601915,-0.538701,0.000000
209,0.218160,-0.087445,-0.593603,-0.528814,0.000000
210,0.226323,-0.087961,-0.585137,-0.519205,0.000000
211,0.234591,-0.088418,-0.576536,-0.509755,0.000000
212,0.242961,-0.088816,-0.567812,-0.500397,0.000000
213,0.251430,-0.089157,-0.558981,-0.491091,0.000000
214,0.259996,-0.089439,-0.550056,-0.481812,0.000000
215,0.268653,-0.089664,-0.541050,-0.472545,0.000000
216,0.277400,-0.089831,-0.531975,-0.463284,0.000000
217,0.286233,-0.089942,-0.522842,-0.454023,0.000000
218,0.295148,-0.089997,-0.513661,-0.444763,0.000000
219,0.304142,-0.089997,-0.504444,-0.435503,0.000000
220,0.313212,-0.089941,-0.495200,-0.426247,0.000000
221,0.322353,-0.089832,-0.485939,-0.416998,0.000000
222,0.331563,-0.089670,-0.476668,-0.407760,0.000000
223,0.340838,-0.089455,-0.467395,-0.398536,0.000000
224,0.350175,-0.089189,-0.458130,-0.389331,0.000000
225,0.359569,-0.088873,-0.448879,-0.380150,0.000000
226,0.369017,-0.088507,-0.439648,-0.370996,0.000000
227,0.378516,-0.088093,-0.430444,-0.361874,0.000000
228,0.388061,-0.087631,-0.421272,-0.352789,0.000000
229,0.397650,-0.087123,-0.412138,-0.343744,0.000000
230,0.407278,-0.086569,-0.403048,-0.334742,0.000000
231,0.416942,-0.085972,-0.394004,-0.325787,0.000000
232,0.426638,-0.085332,-0.385012,-0.316883,0.000000
233,0.436363,-0.084650,-0.376075,-0.308031,0.000000
234,0.446111,-0.083928,-0.367195,-0.299235,0.000000
235,0.455881,-0.083166,-0.358377,-0.290497,0.000000
236,0.465668,-0.082367,-0.349622,-0.281818,0.000000
237,0.475467,-0.081531,-0.340932,-0.273200,0.000000
238,0.485277,-0.080659,-0.332310,-0.264644,0.000000
239,0.495092,-0.079753,-0.323755,-0.256151,0.000000
240,0.504908,-0.078815,-0.315270,-0.247722,0.000000
241,0.514723,-0.077845,-0.306854,-0.239357,0.000000
242,0.524533,-0.076845,-0.298508,-0.231056,0.000000
243,0.534332,-0.075816,-0.290232,-0.222819,0.000000
244,0.544119,-0.074759,-0.282026,-0.214644,0.000000
245,0.553889,-0.073676,-0.273888,-0.206532,0.000000
246,0.563637,-0.072567,-0.265818,-0.198480,0.000000
247,0.573362,-0.071435,-0.257814,-0.190489,0.000000
248,0.583058,-0.070280,-0.249875,-0.182555,0.000000
249,0.592722,-0.069104,-0.241999,-0.174676,0.000000
250,0.602350,-0.067908,-0.234184,-0.166852,0.000000
251,0.611939,-0.066694,-0.226428,-0.159079,0.000000
252,0.621484,-0.065461,-0.218728,-0.151355,0.000000
253,0.630983,-0.064213,-0.211082,-0.143677,0.000000
254,0.640431,-0.062949,-0.203486,-0.136042,0.000000
255,0.649825,-0.061671,-0.195937,-0.128446,0.000000
256,0.659162,-0.060381,-0.188433,-0.120887,0.000000
257,0.668437,-0.059079,-0.180970,-0.113361,0.000000
258,0.677647,-0.057767,-0.173544,-0.105864,0.000000
259,0.686788,-0.056445,-0.166151,-0.098393,0.000000
260,0.695858,-0.055116,-0.158788,-0.090942,0.000000
261,0.704852,-0.053779,-0.151450,-0.083509,0.000000
262,0.713767,-0.052437,-0.144134,-0.076090,0.000000
263,0.722600,-0.051090,-0.136835,-0.068678,0.000000
264,0.731347,-0.049740,-0.129549,-0.061271,0.000000
265,0.740004,-0.048387,-0.122272,-0.053864,0.000000
266,0.748570,-0.047032,-0.114999,-0.046451,0.000000
267,0.757039,-0.045678,-0.107725,-0.039029,0.000000
268,0.765409,-0.044324,-0.100447,-0.031592,0.000000
269,0.773677,-0.042972,-0.093158,-0.024136,0.000000
270,0.781840,-0.041623,-0.085855,-0.016655,0.000000
271,0.789893,-0.040278,-0.078533,-0.009144,0.000000
272,0.797835,-0.038938,-0.071186,-0.001598,0.000000
273,0.805662,-0.037605,-0.063811,0.005988,0.000000
274,0.813372,-0.036278,-0.056401,0.013620,0.000000
275,0.820960,-0.034960,-0.048952,0.021304,0.000000
276,0.828425,-0.033652,-0.041458,0.029044,0.000000
277,0.835763,-0.032353,-0.033915,0.036847,0.000000
278,0.842972,-0.031066,-0.026317,0.044719,0.000000
279,0.850049,-0.029792,-0.018659,0.052666,0.000000
280,0.856990,-0.028531,-0.010934,0.060694,0.000000
281,0.863794,-0.027284,-0.003138,0.068809,0.000000
282,0.870458,-0.026054,0.004735,0.077020,0.000000
283,0.876979,-0.024839,0.012692,0.085333,0.000000
284,0.883354,-0.023643,0.020739,0.093755,0.000000
285,0.889582,-0.022465,0.028883,0.102294,0.000000
286,0.895659,-0.021307,0.037130,0.110960,0.000000
287,0.901584,-0.020170,0.045488,0.119760,0.000000
288,0.907355,-0.019054,0.053964,0.128705,0.000000
289,0.912968,-0.017961,0.062567,0.137806,0.000000
290,0.918422,-0.016892,0.071305,0.147074,0.000000
291,0.923714,-0.015848,0.080188,0.156521,0.000000
292,0.928844,-0.014829,0.089226,0.166161,0.000000
293,0.933808,-0.013837,0.098432,0.176011,0.000000
294,0.938604,-0.012873,0.107816,0.186087,0.000000
295,0.943232,-0.011937,0.117393,0.196410,0.000000
296,0.947689,-0.011030,0.127178,0.207002,0.000000
297,0.951973,-0.010154,0.137189,0.217889,0.000000
298,0.956083,-0.009309,0.147444,0.229102,0.000000
299,0.960017,-0.008497,0.157966,0.240676,0.000000
300,0.963774,-0.007716,0.168780,0.252656,0.000000
301,0.967352,-0.006970,0.179914,0.265093,0.000000
302,0.970749,-0.006258,0.191402,0.278053,0.000000
303,0.973966,-0.005582,0.203284,0.291619,0.000000
304,0.976999,-0.004941,0.215605,0.305893,0.000000
305,0.979849,-0.004336,0.228421,0.320999,0.000000
306,0.982514,-0.003769,0.241797,0.337035,0.000000
307,0.984992,-0.003240,0.255815,0.353883,0.000000
308,0.987284,-0.002750,0.270574,0.370794,0.000000
309,0.989388,-0.002298,0.286198,0.386532,0.000000
310,0.991303,-0.001885,0.302848,0.400413,0.000000
311,0.993029,-0.001513,0.320733,0.412881,0.000000
312,0.994564,-0.001181,0.340131,0.425524,0.000000
313,0.995909,-0.000889,0.361433,0.441027,0.000000
314,0.997063,-0.000639,0.385199,0.463300,0.000000
315,0.998026,-0.000430,0.412289,0.498131,0.000000
316,0.998796,-0.000262,0.444105,0.554845,0.000000
317,0.999374,-0.000136,0.483186,0.634130,0.000000
318,0.999759,-0.000053,0.534769,0.649556,0.000000
319,0.999952,-0.000011,0.609977,0.329346,0.000000
