Metric,Solid_Baseline,Porous_Result,Change_Percent
CL,-0.230540,-0.035800,84.47%
CD,0.033361,0.022459,-32.68%

Panel_ID,XC,YC,Cp_Solid,Cp_Porous,V_leakage
206,0.194338,-0.085544,-0.618014,-0.528434,0.000000
207,0.202165,-0.086236,-0.610059,-0.519979,0.000000
208,0.210107,-0.086870,-0.601915,-0.511472,0.000000
209,0.218160,-0.087445,-0.593603,-0.502906,0.000000
210,0.226323,-0.087961,-0.585137,-0.494276,0.000000
211,0.234591,-0.088418,-0.576536,-0.485582,0.000000
212,0.242961,-0.088816,-0.567812,-0.476826,0.000000
213,0.251430,-0.089157,-0.558981,-0.468012,0.000000
214,0.259996,-0.089439,-0.550056,-0.459144,0.000000
215,0.268653,-0.089664,-0.541050,-0.450227,0.000000
216,0.277400,-0.089831,-0.531975,-0.441268,0.000000
217,0.286233,-0.089942,-0.522842,-0.432272,0.000000
218,0.295148,-0.089997,-0.513661,-0.423246,0.000000
219,0.304142,-0.089997,-0.504444,-0.414198,0.000000
220,0.313212,-0.089941,-0.495200,-0.405132,0.000000
221,0.322353,-0.089832,-0.485939,-0.396057,0.000000
222,0.331563,-0.089670,-0.476668,-0.386977,0.000000
223,0.340838,-0.089455,-0.467395,-0.377901,0.000000
224,0.350175,-0.089189,-0.458130,-0.368832,0.000000
225,0.359569,-0.088873,-0.448879,-0.359777,0.000000
226,0.369017,-0.088507,-0.439648,-0.350742,0.000000
227,0.378516,-0.088093,-0.430444,-0.341732,0.000000
228,0.388061,-0.087631,-0.421272,-0.332751,0.000000
229,0.397650,-0.087123,-0.412138,-0.323804,0.000000
230,0.407278,-0.086569,-0.403048,-0.314894,0.000000
231,0.416942,-0.085972,-0.394004,-0.306027,0.000000
232,0.426638,-0.085332,-0.385012,-0.297205,0.000000
233,0.436363,-0.084650,-0.376075,-0.288431,0.000000
234,0.446111,-0.083928,-0.367195,-0.279709,0.000000
235,0.455881,-0.083166,-0.358377,-0.271040,0.000000
236,0.465668,-0.082367,-0.349622,-0.262426,0.000000
237,0.475467,-0.081531,-0.340932,-0.253870,0.000000
238,0.485277,-0.080659,-0.332310,-0.245373,0.000000
239,0.495092,-0.079753,-0.323755,-0.236935,0.000000
240,0.504908,-0.078815,-0.315270,-0.228558,0.000000
241,0.514723,-0.077845,-0.306854,-0.220241,0.000000
242,0.524533,-0.076845,-0.298508,-0.211986,0.000000
243,0.534332,-0.075816,-0.290232,-0.203791,0.000000
244,0.544119,-0.074759,-0.282026,-0.195657,0.000000
245,0.553889,-0.073676,-0.273888,-0.187581,0.000000
246,0.563637,-0.072567,-0.265818,-0.179565,0.000000
247,0.573362,-0.071435,-0.257814,-0.171605,0.000000
248,0.583058,-0.070280,-0.249875,-0.163700,0.000000
249,0.592722,-0.069104,-0.241999,-0.155850,0.000000
250,0.602350,-0.067908,-0.234184,-0.148050,0.000000
251,0.611939,-0.066694,-0.226428,-0.140300,0.000000
252,0.621484,-0.065461,-0.218728,-0.132596,0.000000
253,0.630983,-0.064213,-0.211082,-0.124936,0.000000
254,0.640431,-0.062949,-0.203486,-0.117317,0.000000
255,0.649825,-0.061671,-0.195937,-0.109736,0.000000
256,0.659162,-0.060381,-0.188433,-0.102189,0.000000
257,0.668437,-0.059079,-0.180970,-0.094673,0.000000
258,0.677647,-0.057767,-0.173544,-0.087185,0.000000
259,0.686788,-0.056445,-0.166151,-0.079720,0.000000
260,0.695858,-0.055116,-0.158788,-0.072274,0.000000
261,0.704852,-0.053779,-0.151450,-0.064845,0.000000
262,0.713767,-0.052437,-0.144134,-0.057427,0.000000
263,0.722600,-0.051090,-0.136835,-0.050015,0.000000
264,0.731347,-0.049740,-0.129549,-0.042607,0.000000
265,0.740004,-0.048387,-0.122272,-0.035197,0.000000
266,0.748570,-0.047032,-0.114999,-0.027780,0.000000
267,0.757039,-0.045678,-0.107725,-0.020353,0.000000
268,0.765409,-0.044324,-0.100447,-0.012909,0.000000
269,0.773677,-0.042972,-0.093158,-0.005445,0.000000
270,0.781840,-0.041623,-0.085855,0.002045,0.000000
271,0.789893,-0.040278,-0.078533,0.009565,0.000000
272,0.797835,-0.038938,-0.071186,0.017122,0.000000
273,0.805662,-0.037605,-0.063811,0.024719,0.000000
274,0.813372,-0.036278,-0.056401,0.032363,0.000000
275,0.820960,-0.034960,-0.048952,0.040059,0.000000
276,0.828425,-0.033652,-0.041458,0.047812,0.000000
277,0.835763,-0.032353,-0.033915,0.055629,0.000000
278,0.842972,-0.031066,-0.026317,0.063513,0.000000
279,0.850049,-0.029792,-0.018659,0.071473,0.000000
280,0.856990,-0.028531,-0.010934,0.079514,0.000000
281,0.863794,-0.027284,-0.003138,0.087642,0.000000
282,0.870458,-0.026054,0.004735,0.095863,0.000000
283,0.876979,-0.024839,0.012692,0.104185,0.000000
284,0.883354,-0.023643,0.020739,0.112615,0.000000
285,0.889582,-0.022465,0.028883,0.121161,0.000000
286,0.895659,-0.021307,0.037130,0.129829,0.000000
287,0.901584,-0.020170,0.045488,0.138629,0.000000
288,0.907355,-0.019054,0.053964,0.147569,0.000000
289,0.912968,-0.017961,0.062567,0.156660,0.000000
290,0.918422,-0.016892,0.071305,0.165911,0.000000
291,0.923714,-0.015848,0.080188,0.175333,0.000000
292,0.928844,-0.014829,0.089226,0.184939,0.000000
293,0.933808,-0.013837,0.098432,0.194743,0.000000
294,0.938604,-0.012873,0.107816,0.204758,0.000000
295,0.943232,-0.011937,0.117393,0.215001,0.000000
296,0.947689,-0.011030,0.127178,0.225490,0.000000
297,0.951973,-0.010154,0.137189,0.236247,0.000000
298,0.956083,-0.009309,0.147444,0.247292,0.000000
299,0.960017,-0.008497,0.157966,0.258654,0.000000
300,0.963774,-0.007716,0.168780,0.270361,0.000000
301,0.967352,-0.006970,0.179914,0.282447,0.000000
302,0.970749,-0.006258,0.191402,0.294954,0.000000
303,0.973966,-0.005582,0.203284,0.307925,0.000000
304,0.976999,-0.004941,0.215605,0.321417,0.000000
305,0.979849,-0.004336,0.228421,0.335493,0.000000
306,0.982514,-0.003769,0.241797,0.350231,0.000000
307,0.984992,-0.003240,0.255815,0.365723,0.000000
308,0.987284,-0.002750,0.270574,0.382085,0.000000
309,0.989388,-0.002298,0.286198,0.399456,0.000000
310,0.991303,-0.001885,0.302848,0.418016,0.000000
311,0.993029,-0.001513,0.320733,0.437988,0.000000
312,0.994564,-0.001181,0.340131,0.459664,0.000000
313,0.995909,-0.000889,0.361433,0.483420,0.000000
314,0.997063,-0.000639,0.385199,0.509741,0.000000
315,0.998026,-0.000430,0.412289,0.539196,0.000000
316,0.998796,-0.000262,0.444105,0.572156,0.000000
317,0.999374,-0.000136,0.483186,0.606683,0.000000
318,0.999759,-0.000053,0.534769,0.612820,0.000000
319,0.999952,-0.000011,0.609977,0.515297,0.000000
