--- GLOBAL RESULTS ---
Metric,Solid_Baseline,Porous_Result,Change_Percent
CL,-0.138823,0.058432,142.09%
CD,0.026049,0.019685,-24.43%

--- PANEL DISTRIBUTION DATA ---
Panel_ID,XC,YC,Cp_Solid,Cp_Porous,V_leakage
154,0.002937,0.014085,0.905563,0.839315,0.000000
155,0.001974,0.011576,0.950733,0.899276,0.000000
156,0.001204,0.009043,0.982507,0.947430,0.000000
157,0.000626,0.006486,0.998458,0.981063,0.000000
158,0.000241,0.003907,0.996891,0.998100,0.000000
159,0.000048,0.001306,0.977049,0.997354,0.000000
160,0.000048,-0.001306,0.939155,0.978639,0.000000
161,0.000241,-0.003907,0.883790,0.942317,0.000000
162,0.000626,-0.006486,0.812785,0.889738,0.000000
163,0.001204,-0.009043,0.728895,0.823205,0.000000
164,0.001974,-0.011576,0.635494,0.745722,0.000000
165,0.002937,-0.014085,0.536213,0.660663,0.000000
166,0.004091,-0.016571,0.434567,0.571409,0.000000
167,0.005436,-0.019031,0.333662,0.481054,0.000000
168,0.006971,-0.021466,0.236012,0.392202,0.000000
169,0.008697,-0.023875,0.143480,0.306878,0.000000
170,0.010612,-0.026257,0.057293,0.226529,0.000000
171,0.012716,-0.028611,-0.021863,0.152092,0.000000
172,0.015008,-0.030936,-0.093739,0.084101,0.000000
173,0.017486,-0.033232,-0.158409,0.022807,0.000000
174,0.020151,-0.035497,-0.216167,-0.030843,-0.001821
175,0.023001,-0.037731,-0.267445,-0.078588,0.009326
176,0.026034,-0.039932,-0.312748,-0.122576,0.019747
177,0.029251,-0.042100,-0.352610,-0.162357,0.029462
178,0.032648,-0.044233,-0.387559,-0.198095,0.038533
179,0.036226,-0.046330,-0.418103,-0.230076,0.047034
180,0.039983,-0.048390,-0.444712,-0.258622,0.055041
181,0.043917,-0.050413,-0.467817,-0.284056,0.062625
182,0.048027,-0.052396,-0.487807,-0.306689,0.069854
183,0.052311,-0.054339,-0.505029,-0.326810,0.076791
184,0.056768,-0.056240,-0.519789,-0.344688,0.083490
185,0.061396,-0.058099,-0.532359,-0.360571,0.090000
186,0.066192,-0.059914,-0.542978,-0.374685,0.096358
187,0.071156,-0.061684,-0.551855,-0.387239,0.102595
188,0.076286,-0.063409,-0.559174,-0.398423,0.108728
189,0.081578,-0.065086,-0.565095,-0.408414,0.114760
190,0.087032,-0.066715,-0.569759,-0.417376,0.120678
191,0.092645,-0.068296,-0.573291,-0.425460,0.126448
192,0.098416,-0.069826,-0.575799,-0.432806,0.132014
193,0.104341,-0.071305,-0.577378,-0.439545,0.137294
194,0.110418,-0.072732,-0.578114,-0.445795,0.142177
195,0.116646,-0.074106,-0.578081,-0.451660,0.146534
196,0.123021,-0.075427,-0.577346,-0.457238,0.150215
197,0.129542,-0.076694,-0.575969,-0.462618,0.153075
198,0.136206,-0.077905,-0.574002,-0.467898,0.154989
199,0.143010,-0.079060,-0.571493,-0.473222,0.155887
200,0.149951,-0.080159,-0.568486,-0.478852,0.155793
201,0.157028,-0.081201,-0.565019,-0.485387,0.154898
202,0.164237,-0.082186,-0.561129,-0.494563,0.153787
203,0.171575,-0.083113,-0.556847,-0.515877,0.155297
204,0.179040,-0.083982,-0.552203,-0.513424,0.000000
205,0.186628,-0.084792,-0.547226,-0.487334,0.000000
206,0.194338,-0.085544,-0.541940,-0.473319,0.000000
207,0.202165,-0.086236,-0.536370,-0.462619,0.000000
208,0.210107,-0.086870,-0.530537,-0.453373,0.000000
209,0.218160,-0.087445,-0.524463,-0.444875,0.000000
210,0.226323,-0.087961,-0.518166,-0.436793,0.000000
211,0.234591,-0.088418,-0.511665,-0.428944,0.000000
212,0.242961,-0.088816,-0.504978,-0.421223,0.000000
213,0.251430,-0.089157,-0.498121,-0.413567,0.000000
214,0.259996,-0.089439,-0.491109,-0.405936,0.000000
215,0.268653,-0.089664,-0.483957,-0.398303,0.000000
216,0.277400,-0.089831,-0.476679,-0.390655,0.000000
217,0.286233,-0.089942,-0.469288,-0.382982,0.000000
218,0.295148,-0.089997,-0.461797,-0.375280,0.000000
219,0.304142,-0.089997,-0.454218,-0.367548,0.000000
220,0.313212,-0.089941,-0.446562,-0.359785,0.000000
221,0.322353,-0.089832,-0.438840,-0.351994,0.000000
222,0.331563,-0.089670,-0.431062,-0.344179,0.000000
223,0.340838,-0.089455,-0.423238,-0.336342,0.000000
224,0.350175,-0.089189,-0.415376,-0.328489,0.000000
225,0.359569,-0.088873,-0.407486,-0.320623,0.000000
226,0.369017,-0.088507,-0.399575,-0.312750,0.000000
227,0.378516,-0.088093,-0.391650,-0.304875,0.000000
228,0.388061,-0.087631,-0.383720,-0.297000,0.000000
229,0.397650,-0.087123,-0.375790,-0.289132,0.000000
230,0.407278,-0.086569,-0.367867,-0.281274,0.000000
231,0.416942,-0.085972,-0.359956,-0.273431,0.000000
232,0.426638,-0.085332,-0.352062,-0.265605,0.000000
233,0.436363,-0.084650,-0.344190,-0.257802,0.000000
234,0.446111,-0.083928,-0.336345,-0.250023,0.000000
235,0.455881,-0.083166,-0.328529,-0.242272,0.000000
236,0.465668,-0.082367,-0.320748,-0.234551,0.000000
237,0.475467,-0.081531,-0.313003,-0.226863,0.000000
238,0.485277,-0.080659,-0.305297,-0.219210,0.000000
239,0.495092,-0.079753,-0.297632,-0.211593,0.000000
240,0.504908,-0.078815,-0.290011,-0.204014,0.000000
241,0.514723,-0.077845,-0.282435,-0.196474,0.000000
242,0.524533,-0.076845,-0.274904,-0.188973,0.000000
243,0.534332,-0.075816,-0.267420,-0.181512,0.000000
244,0.544119,-0.074759,-0.259984,-0.174091,0.000000
245,0.553889,-0.073676,-0.252594,-0.166710,0.000000
246,0.563637,-0.072567,-0.245251,-0.159368,0.000000
247,0.573362,-0.071435,-0.237955,-0.152065,0.000000
248,0.583058,-0.070280,-0.230705,-0.144799,0.000000
249,0.592722,-0.069104,-0.223499,-0.137570,0.000000
250,0.602350,-0.067908,-0.216336,-0.130376,0.000000
251,0.611939,-0.066694,-0.209216,-0.123215,0.000000
252,0.621484,-0.065461,-0.202135,-0.116085,0.000000
253,0.630983,-0.064213,-0.195091,-0.108984,0.000000
254,0.640431,-0.062949,-0.188084,-0.101910,0.000000
255,0.649825,-0.061671,-0.181109,-0.094859,0.000000
256,0.659162,-0.060381,-0.174164,-0.087829,0.000000
257,0.668437,-0.059079,-0.167247,-0.080817,0.000000
258,0.677647,-0.057767,-0.160354,-0.073820,0.000000
259,0.686788,-0.056445,-0.153482,-0.066835,0.000000
260,0.695858,-0.055116,-0.146628,-0.059857,0.000000
261,0.704852,-0.053779,-0.139789,-0.052884,0.000000
262,0.713767,-0.052437,-0.132959,-0.045910,0.000000
263,0.722600,-0.051090,-0.126137,-0.038934,0.000000
264,0.731347,-0.049740,-0.119317,-0.031949,0.000000
265,0.740004,-0.048387,-0.112496,-0.024952,0.000000
266,0.748570,-0.047032,-0.105670,-0.017939,0.000000
267,0.757039,-0.045678,-0.098834,-0.010906,0.000000
268,0.765409,-0.044324,-0.091984,-0.003846,0.000000
269,0.773677,-0.042972,-0.085116,0.003243,0.000000
270,0.781840,-0.041623,-0.078225,0.010367,0.000000
271,0.789893,-0.040278,-0.071306,0.017532,0.000000
272,0.797835,-0.038938,-0.064356,0.024741,0.000000
273,0.805662,-0.037605,-0.057368,0.032001,0.000000
274,0.813372,-0.036278,-0.050339,0.039316,0.000000
275,0.820960,-0.034960,-0.043264,0.046692,0.000000
276,0.828425,-0.033652,-0.036137,0.054135,0.000000
277,0.835763,-0.032353,-0.028953,0.061650,0.000000
278,0.842972,-0.031066,-0.021707,0.069243,0.000000
279,0.850049,-0.029792,-0.014394,0.076922,0.000000
280,0.856990,-0.028531,-0.007008,0.084691,0.000000
281,0.863794,-0.027284,0.000457,0.092557,0.000000
282,0.870458,-0.026054,0.008006,0.100528,0.000000
283,0.876979,-0.024839,0.015645,0.108611,0.000000
284,0.883354,-0.023643,0.023381,0.116813,0.000000
285,0.889582,-0.022465,0.031220,0.125143,0.000000
286,0.895659,-0.021307,0.039170,0.133610,0.000000
287,0.901584,-0.020170,0.047237,0.142221,0.000000
288,0.907355,-0.019054,0.055430,0.150989,0.000000
289,0.912968,-0.017961,0.063757,0.159922,0.000000
290,0.918422,-0.016892,0.072226,0.169034,0.000000
291,0.923714,-0.015848,0.080848,0.178336,0.000000
292,0.928844,-0.014829,0.089633,0.187843,0.000000
293,0.933808,-0.013837,0.098592,0.197570,0.000000
294,0.938604,-0.012873,0.107737,0.207536,0.000000
295,0.943232,-0.011937,0.117084,0.217760,0.000000
296,0.947689,-0.011030,0.126647,0.228263,0.000000
297,0.951973,-0.010154,0.136444,0.239073,0.000000
298,0.956083,-0.009309,0.146494,0.250217,0.000000
299,0.960017,-0.008497,0.156820,0.261732,0.000000
300,0.963774,-0.007716,0.167446,0.273656,0.000000
301,0.967352,-0.006970,0.178403,0.286040,0.000000
302,0.970749,-0.006258,0.189724,0.298941,0.000000
303,0.973966,-0.005582,0.201448,0.312431,0.000000
304,0.976999,-0.004941,0.213622,0.326600,0.000000
305,0.979849,-0.004336,0.226303,0.341554,0.000000
306,0.982514,-0.003769,0.239555,0.357408,0.000000
307,0.984992,-0.003240,0.253462,0.374222,0.000000
308,0.987284,-0.002750,0.268122,0.392014,0.000000
309,0.989388,-0.002298,0.283662,0.411367,0.000000
310,0.991303,-0.001885,0.300243,0.433333,0.000000
311,0.993029,-0.001513,0.318075,0.456331,0.000000
312,0.994564,-0.001181,0.337439,0.474176,0.000000
313,0.995909,-0.000889,0.358727,0.486539,0.000000
314,0.997063,-0.000639,0.382504,0.500087,0.000000
315,0.998026,-0.000430,0.409632,0.526828,0.000000
316,0.998796,-0.000262,0.441525,0.562208,0.000000
317,0.999374,-0.000136,0.480732,0.595350,0.000000
318,0.999759,-0.000053,0.532519,0.670838,0.000000
319,0.999952,-0.000011,0.608061,0.340467,0.000000
