Metric,Solid_Baseline,Porous_Result,Change_Percent
CL,0.233760,0.235358,0.68%
CD,0.033264,0.033657,1.18%

Panel_ID,XC,YC,Cp_Solid,Cp_Porous,V_leakage
81,0.992733,0.001577,0.315976,0.332025,0.000000
82,0.992554,0.001616,0.314027,0.331241,0.000000
83,0.992373,0.001655,0.312094,0.330647,0.000000
84,0.992190,0.001694,0.310178,0.330284,0.000000
85,0.992005,0.001734,0.308276,0.330212,0.000000
86,0.991817,0.001775,0.306390,0.330513,0.000000
87,0.991627,0.001816,0.304519,0.331302,0.000000
88,0.991435,0.001857,0.302663,0.332759,0.000000
89,0.991241,0.001899,0.300820,0.335159,0.000000
90,0.991045,0.001941,0.298992,0.338965,0.000000
91,0.990847,0.001984,0.297178,0.345006,0.000000
92,0.990646,0.002027,0.295376,0.354938,0.000000
93,0.990443,0.002071,0.293588,0.372629,0.000000
94,0.990239,0.002115,0.291813,0.409800,0.000000
95,0.990032,0.002159,0.290051,0.530286,0.000000
96,0.989822,0.002204,0.288301,0.287918,-2.553653
97,0.989611,0.002250,0.286563,-0.000806,0.000000
98,0.989398,0.002296,0.284837,0.157507,0.000000
99,0.989182,0.002342,0.283123,0.200642,0.000000
100,0.988964,0.002389,0.281420,0.220411,0.000000
101,0.988745,0.002436,0.279728,0.231356,0.000000
102,0.988523,0.002484,0.278048,0.238011,0.000000
103,0.988298,0.002532,0.276378,0.242255,0.000000
104,0.988072,0.002581,0.274719,0.245010,0.000000
105,0.987844,0.002630,0.273071,0.246784,0.000000
106,0.987613,0.002679,0.271433,0.247876,0.000000
107,0.987380,0.002729,0.269805,0.248477,0.000000
108,0.987145,0.002779,0.268186,0.248712,0.000000
109,0.986908,0.002830,0.266578,0.248670,0.000000
110,0.986669,0.002881,0.264979,0.248411,0.000000
111,0.986428,0.002933,0.263390,0.247980,0.000000
112,0.986185,0.002985,0.261810,0.247412,0.000000
113,0.985939,0.003038,0.260239,0.246733,0.000000
114,0.985692,0.003091,0.258677,0.245962,0.000000
115,0.985442,0.003144,0.257124,0.245114,0.000000
116,0.985190,0.003198,0.255580,0.244204,0.000000
117,0.984936,0.003253,0.254044,0.243240,0.000000
118,0.984680,0.003307,0.252516,0.242231,0.000000
119,0.984421,0.003363,0.250997,0.241184,0.000000
120,0.984161,0.003418,0.249486,0.240105,0.000000
121,0.983898,0.003474,0.247983,0.238998,0.000000
122,0.983634,0.003531,0.246488,0.237867,0.000000
123,0.983367,0.003588,0.245000,0.236716,0.000000
124,0.983098,0.003645,0.243521,0.235547,0.000000
125,0.982827,0.003703,0.242049,0.234364,0.000000
126,0.982554,0.003761,0.240584,0.233167,0.000000
127,0.982278,0.003820,0.239126,0.231960,0.000000
128,0.982001,0.003879,0.237676,0.230744,0.000000
129,0.981722,0.003938,0.236233,0.229519,0.000000
130,0.981440,0.003998,0.234797,0.228288,0.000000
131,0.981156,0.004059,0.233368,0.227051,0.000000
132,0.980870,0.004120,0.231945,0.225810,0.000000
133,0.980582,0.004181,0.230530,0.224565,0.000000
134,0.980292,0.004242,0.229121,0.223317,0.000000
135,0.980000,0.004305,0.227718,0.222066,0.000000
136,0.979706,0.004367,0.226322,0.220814,0.000000
137,0.979410,0.004430,0.224932,0.219560,0.000000
138,0.979111,0.004493,0.223549,0.218306,0.000000
139,0.978811,0.004557,0.222171,0.217051,0.000000
140,0.978508,0.004621,0.220800,0.215796,0.000000
141,0.978203,0.004686,0.219435,0.214542,0.000000
142,0.977896,0.004751,0.218075,0.213288,0.000000
143,0.977587,0.004816,0.216722,0.212035,0.000000
144,0.977276,0.004882,0.215374,0.210783,0.000000
145,0.976963,0.004949,0.214032,0.209533,0.000000
146,0.976648,0.005015,0.212696,0.208284,0.000000
147,0.976330,0.005082,0.211365,0.207037,0.000000
148,0.976011,0.005150,0.210039,0.205792,0.000000
149,0.975690,0.005218,0.208719,0.204549,0.000000
150,0.975366,0.005286,0.207405,0.203308,0.000000
151,0.975040,0.005355,0.206095,0.202070,0.000000
152,0.974712,0.005424,0.204791,0.200833,0.000000
153,0.974383,0.005494,0.203492,0.199600,0.000000
154,0.974051,0.005564,0.202198,0.198369,0.000000
155,0.973717,0.005634,0.200909,0.197140,0.000000
156,0.973381,0.005705,0.199625,0.195914,0.000000
157,0.973042,0.005776,0.198346,0.194691,0.000000
158,0.972702,0.005848,0.197072,0.193471,0.000000
159,0.972360,0.005920,0.195802,0.192254,0.000000
160,0.972015,0.005993,0.194538,0.191039,0.000000
161,0.971669,0.006065,0.193278,0.189828,0.000000
162,0.971320,0.006139,0.192022,0.188619,0.000000
163,0.970970,0.006212,0.190771,0.187414,0.000000
164,0.970617,0.006286,0.189525,0.186211,0.000000
165,0.970263,0.006361,0.188283,0.185011,0.000000
166,0.969906,0.006436,0.187045,0.183815,0.000000
167,0.969547,0.006511,0.185812,0.182621,0.000000
168,0.969186,0.006587,0.184583,0.181431,0.000000
169,0.968823,0.006663,0.183359,0.180244,0.000000
170,0.968458,0.006739,0.182138,0.179059,0.000000
171,0.968091,0.006816,0.180922,0.177878,0.000000
172,0.967722,0.006893,0.179710,0.176700,0.000000
173,0.967351,0.006971,0.178502,0.175525,0.000000
174,0.966977,0.007049,0.177298,0.174353,0.000000
175,0.966602,0.007127,0.176098,0.173184,0.000000
176,0.966225,0.007206,0.174902,0.172018,0.000000
