--- GLOBAL RESULTS ---
Metric,Solid_Baseline,Porous_Result,Change_Percent
CL,-0.046357,-0.046346,0.02%
CD,0.022371,0.022373,0.01%

--- PANEL DISTRIBUTION DATA ---
Panel_ID,XC,YC,Cp_Solid,Cp_Porous,V_leakage
185,0.061396,-0.058099,-0.385945,-0.385905,0.000058
186,0.066192,-0.059914,-0.400865,-0.400827,0.000063
187,0.071156,-0.061684,-0.413941,-0.413904,0.000068
188,0.076286,-0.063409,-0.425351,-0.425314,0.000072
189,0.081578,-0.065086,-0.435250,-0.435215,0.000077
190,0.087032,-0.066715,-0.443780,-0.443747,0.000082
191,0.092645,-0.068296,-0.451064,-0.451032,0.000086
192,0.098416,-0.069826,-0.457211,-0.457181,0.000091
193,0.104341,-0.071305,-0.462320,-0.462292,0.000095
194,0.110418,-0.072732,-0.466477,-0.466452,0.000099
195,0.116646,-0.074106,-0.469760,-0.469737,0.000104
196,0.123021,-0.075427,-0.472240,-0.472219,0.000108
197,0.129542,-0.076694,-0.473977,-0.473960,0.000113
198,0.136206,-0.077905,-0.475029,-0.475015,0.000117
199,0.143010,-0.079060,-0.475446,-0.475436,0.000121
200,0.149951,-0.080159,-0.475276,-0.475270,0.000125
201,0.157028,-0.081201,-0.474559,-0.474558,0.000128
202,0.164237,-0.082186,-0.473335,-0.473340,0.000131
203,0.171575,-0.083113,-0.471639,-0.471651,0.000133
204,0.179040,-0.083982,-0.469504,-0.469524,0.000134
205,0.186628,-0.084792,-0.466960,-0.466990,0.000134
206,0.194338,-0.085544,-0.464035,-0.464087,0.000133
207,0.202165,-0.086236,-0.460755,-0.460808,0.000000
208,0.210107,-0.086870,-0.457144,-0.457179,0.000000
209,0.218160,-0.087445,-0.453227,-0.453253,0.000000
210,0.226323,-0.087961,-0.449023,-0.449045,0.000000
211,0.234591,-0.088418,-0.444555,-0.444573,0.000000
212,0.242961,-0.088816,-0.439840,-0.439855,0.000000
213,0.251430,-0.089157,-0.434897,-0.434910,0.000000
214,0.259996,-0.089439,-0.429744,-0.429755,0.000000
215,0.268653,-0.089664,-0.424396,-0.424406,0.000000
216,0.277400,-0.089831,-0.418870,-0.418879,0.000000
217,0.286233,-0.089942,-0.413180,-0.413188,0.000000
218,0.295148,-0.089997,-0.407341,-0.407347,0.000000
219,0.304142,-0.089997,-0.401364,-0.401370,0.000000
220,0.313212,-0.089941,-0.395265,-0.395270,0.000000
221,0.322353,-0.089832,-0.389054,-0.389058,0.000000
222,0.331563,-0.089670,-0.382743,-0.382747,0.000000
223,0.340838,-0.089455,-0.376342,-0.376346,0.000000
224,0.350175,-0.089189,-0.369863,-0.369866,0.000000
225,0.359569,-0.088873,-0.363315,-0.363318,0.000000
226,0.369017,-0.088507,-0.356707,-0.356710,0.000000
227,0.378516,-0.088093,-0.350049,-0.350050,0.000000
228,0.388061,-0.087631,-0.343347,-0.343348,0.000000
229,0.397650,-0.087123,-0.336610,-0.336611,0.000000
230,0.407278,-0.086569,-0.329845,-0.329845,0.000000
231,0.416942,-0.085972,-0.323058,-0.323059,0.000000
232,0.426638,-0.085332,-0.316256,-0.316256,0.000000
233,0.436363,-0.084650,-0.309445,-0.309445,0.000000
234,0.446111,-0.083928,-0.302629,-0.302629,0.000000
235,0.455881,-0.083166,-0.295814,-0.295814,0.000000
236,0.465668,-0.082367,-0.289004,-0.289004,0.000000
237,0.475467,-0.081531,-0.282203,-0.282203,0.000000
238,0.485277,-0.080659,-0.275415,-0.275414,0.000000
239,0.495092,-0.079753,-0.268641,-0.268640,0.000000
240,0.504908,-0.078815,-0.261887,-0.261885,0.000000
241,0.514723,-0.077845,-0.255152,-0.255151,0.000000
242,0.524533,-0.076845,-0.248441,-0.248439,0.000000
243,0.534332,-0.075816,-0.241753,-0.241751,0.000000
244,0.544119,-0.074759,-0.235091,-0.235089,0.000000
245,0.553889,-0.073676,-0.228455,-0.228453,0.000000
246,0.563637,-0.072567,-0.221846,-0.221844,0.000000
247,0.573362,-0.071435,-0.215264,-0.215262,0.000000
248,0.583058,-0.070280,-0.208709,-0.208707,0.000000
249,0.592722,-0.069104,-0.202181,-0.202178,0.000000
250,0.602350,-0.067908,-0.195678,-0.195676,0.000000
251,0.611939,-0.066694,-0.189201,-0.189198,0.000000
252,0.621484,-0.065461,-0.182747,-0.182745,0.000000
253,0.630983,-0.064213,-0.176316,-0.176313,0.000000
254,0.640431,-0.062949,-0.169906,-0.169903,0.000000
255,0.649825,-0.061671,-0.163514,-0.163511,0.000000
256,0.659162,-0.060381,-0.157139,-0.157136,0.000000
257,0.668437,-0.059079,-0.150778,-0.150775,0.000000
258,0.677647,-0.057767,-0.144430,-0.144426,0.000000
259,0.686788,-0.056445,-0.138090,-0.138086,0.000000
260,0.695858,-0.055116,-0.131756,-0.131752,0.000000
261,0.704852,-0.053779,-0.125425,-0.125421,0.000000
262,0.713767,-0.052437,-0.119094,-0.119090,0.000000
263,0.722600,-0.051090,-0.112759,-0.112755,0.000000
264,0.731347,-0.049740,-0.106418,-0.106414,0.000000
265,0.740004,-0.048387,-0.100065,-0.100061,0.000000
266,0.748570,-0.047032,-0.093698,-0.093694,0.000000
267,0.757039,-0.045678,-0.087313,-0.087308,0.000000
268,0.765409,-0.044324,-0.080905,-0.080900,0.000000
269,0.773677,-0.042972,-0.074470,-0.074465,0.000000
