Metric,Solid_Baseline,Porous_Result,Change_Percent
CL,0.279324,0.432232,54.74%
CD,0.038293,0.049554,29.41%

Panel_ID,XC,YC,Cp_Solid,Cp_Porous,V_leakage
237,0.939408,0.012711,0.108880,0.027897,0.000000
238,0.938908,0.012812,0.107855,0.026936,0.000000
239,0.938405,0.012914,0.106832,0.025976,0.000000
240,0.937901,0.013015,0.105811,0.025018,0.000000
241,0.937394,0.013117,0.104793,0.024061,0.000000
242,0.936886,0.013220,0.103776,0.023107,0.000000
243,0.936376,0.013322,0.102762,0.022154,0.000000
244,0.935863,0.013425,0.101750,0.021202,0.000000
245,0.935349,0.013529,0.100739,0.020253,0.000000
246,0.934833,0.013632,0.099731,0.019305,0.000000
247,0.934316,0.013736,0.098725,0.018358,0.000000
248,0.933796,0.013840,0.097721,0.017414,0.000000
249,0.933274,0.013945,0.096719,0.016470,0.000000
250,0.932750,0.014050,0.095719,0.015529,0.000000
251,0.932225,0.014155,0.094720,0.014589,0.000000
252,0.931698,0.014260,0.093724,0.013651,0.000000
253,0.931168,0.014366,0.092730,0.012714,0.000000
254,0.930637,0.014472,0.091737,0.011779,0.000000
255,0.930104,0.014579,0.090747,0.010845,0.000000
256,0.929569,0.014685,0.089758,0.009913,0.000000
257,0.929032,0.014792,0.088771,0.008982,0.000000
258,0.928493,0.014900,0.087786,0.008053,0.000000
259,0.927953,0.015007,0.086803,0.007126,0.000000
260,0.927410,0.015115,0.085822,0.006200,0.000000
261,0.926866,0.015224,0.084843,0.005275,0.000000
262,0.926320,0.015332,0.083865,0.004352,0.000000
263,0.925772,0.015441,0.082889,0.003430,0.000000
264,0.925222,0.015550,0.081915,0.002510,0.000000
265,0.924670,0.015659,0.080943,0.001591,0.000000
266,0.924116,0.015769,0.079972,0.000674,0.000000
267,0.923561,0.015879,0.079003,-0.000242,0.000000
268,0.923003,0.015989,0.078036,-0.001157,0.000000
269,0.922444,0.016100,0.077071,-0.002070,0.000000
270,0.921883,0.016211,0.076107,-0.002982,0.000000
271,0.921320,0.016322,0.075145,-0.003893,0.000000
272,0.920755,0.016434,0.074184,-0.004802,0.000000
273,0.920188,0.016545,0.073226,-0.005709,0.000000
274,0.919620,0.016657,0.072269,-0.006616,0.000000
275,0.919050,0.016770,0.071313,-0.007521,0.000000
276,0.918477,0.016882,0.070359,-0.008425,0.000000
277,0.917903,0.016995,0.069407,-0.009327,0.000000
278,0.917328,0.017108,0.068456,-0.010228,0.000000
279,0.916750,0.017222,0.067507,-0.011128,0.000000
280,0.916170,0.017335,0.066560,-0.012027,0.000000
281,0.915589,0.017449,0.065614,-0.012924,0.000000
282,0.915006,0.017564,0.064670,-0.013820,0.000000
283,0.914421,0.017678,0.063727,-0.014715,0.000000
284,0.913834,0.017793,0.062786,-0.015609,0.000000
285,0.913246,0.017908,0.061846,-0.016501,0.000000
286,0.912655,0.018023,0.060907,-0.017392,0.000000
287,0.912063,0.018139,0.059971,-0.018282,0.000000
288,0.911469,0.018255,0.059035,-0.019171,0.000000
289,0.910873,0.018371,0.058102,-0.020058,0.000000
290,0.910275,0.018487,0.057169,-0.020945,0.000000
291,0.909676,0.018604,0.056238,-0.021830,0.000000
292,0.909075,0.018721,0.055309,-0.022714,0.000000
293,0.908472,0.018838,0.054381,-0.023597,0.000000
294,0.907867,0.018956,0.053454,-0.024478,0.000000
295,0.907260,0.019073,0.052529,-0.025359,0.000000
296,0.906652,0.019191,0.051605,-0.026238,0.000000
297,0.906042,0.019310,0.050682,-0.027116,0.000000
298,0.905430,0.019428,0.049761,-0.027993,0.000000
299,0.904816,0.019547,0.048842,-0.028869,0.000000
300,0.904200,0.019666,0.047923,-0.029744,0.000000
301,0.903583,0.019785,0.047006,-0.030618,0.000000
302,0.902964,0.019905,0.046091,-0.031491,0.000000
303,0.902343,0.020025,0.045176,-0.032363,0.000000
304,0.901720,0.020145,0.044263,-0.033233,0.000000
305,0.901096,0.020265,0.043352,-0.034103,0.000000
306,0.900470,0.020385,0.042441,-0.034971,0.000000
307,0.899842,0.020506,0.041532,-0.035838,0.000000
308,0.899212,0.020627,0.040624,-0.036705,0.000000
309,0.898581,0.020748,0.039718,-0.037570,0.000000
310,0.897948,0.020870,0.038812,-0.038435,0.000000
311,0.897313,0.020992,0.037908,-0.039298,0.000000
312,0.896676,0.021113,0.037005,-0.040160,0.000000
